id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
xYOJtt8WH7C9WPhohqEbcg,lips-cafe-brooklyn,Lips Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/sG2ac6HjMPwdFc4X9zBEMA/o.jpg,FALSE,https://www.yelp.com/biz/lips-cafe-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,16,5,40.6519264758132,-73.949863678108,character(0),NA,887.106069132439,1412 Nostrand Ave,Brooklyn,NY,11226,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
9qNX3A1YlfW4YHFQ124u5A,little-roy-coffee-brooklyn,Little Roy Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/VzWdX0AMf3rPAi63N6dF-A/o.jpg,FALSE,https://www.yelp.com/biz/little-roy-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,10,4.5,40.65194,-73.94953,character(0),NA,858.845843729032,1413 Nostrand Ave,Brooklyn,NY,11226,"coffee, Coffee & Tea, ","1413 Nostrand Ave, Brooklyn, NY 11226, "
x_YWFkTcxEu1lo8Nlrog5A,milk-and-honey-cafe-brooklyn-2,Milk & Honey Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/rxgYiTt4J0VoMzGHaXcXfw/o.jpg,FALSE,https://www.yelp.com/biz/milk-and-honey-cafe-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1008,4,40.634356735221,-73.9661046515558,character(0),$$,3014.2040492414,1119 Newkirk Ave,Brooklyn,NY,11230,"coffee, desserts, breakfast_brunch, Coffee & Tea, Desserts, Breakfast & Brunch, ","1119 Newkirk Ave, Brooklyn, NY 11230, "
QxiSoPQeiiy_tx3vkRJYwg,cup-of-brooklyn-brooklyn,Cup of Brooklyn,https://s3-media4.fl.yelpcdn.com/bphoto/sRkGtSGSEuw0h6Yf6RnIFQ/o.jpg,FALSE,https://www.yelp.com/biz/cup-of-brooklyn-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,128,4.5,40.6894922335672,-73.9226088300347,"c(""pickup"", ""delivery"")",$$,4367.1006897424,1071B Gates Ave,Brooklyn,NY,11221,"coffee, Coffee & Tea, ","1071B Gates Ave, Brooklyn, NY 11221, "
OKO0WahYFALIXKL9xoPLPQ,cafe-con-libros-brooklyn-2,Cafe con Libros,https://s3-media3.fl.yelpcdn.com/bphoto/K6bUeMohOpTtJbJcR-ATLA/o.jpg,FALSE,https://www.yelp.com/biz/cafe-con-libros-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,11,5,40.674261,-73.952563,character(0),NA,2678.0633326125,724 Prospect Pl,Brooklyn,NY,11216,"themedcafes, bookstores, coffee, Themed Cafes, Bookstores, Coffee & Tea, ","724 Prospect Pl, Brooklyn, NY 11216, "
XYsAltD_whl6jxwni7TxGg,coffee-rx-brooklyn-9,Coffee Rx,https://s3-media3.fl.yelpcdn.com/bphoto/k1dbp1V_mHRee33O9n5NcQ/o.jpg,FALSE,https://www.yelp.com/biz/coffee-rx-brooklyn-9?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,16,4.5,40.65973,-73.95325,character(0),NA,1428.66986970479,505 Rogers Ave,Brooklyn,NY,11225,"coffee, Coffee & Tea, ","505 Rogers Ave, Brooklyn, NY 11225, "
5VdUwmUWt8R8EhclxYiZOA,milk-and-pull-brooklyn-2,Milk & Pull,https://s3-media2.fl.yelpcdn.com/bphoto/un0D6PCI6viXDlVQx_yjGw/o.jpg,FALSE,https://www.yelp.com/biz/milk-and-pull-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,53,4,40.68148,-73.9286,character(0),$$,3365.998487713,307 Malcolm X Blvd,Brooklyn,NY,11233,"coffee, Coffee & Tea, ","307 Malcolm X Blvd, Brooklyn, NY 11233, "
4kiTp1WyohpXl-DKvi0WGQ,hearts-coffee-bushwick-brooklyn,Hearts Coffee Bushwick,https://s3-media2.fl.yelpcdn.com/bphoto/D5-lso93ir4eRO1S_8U8og/o.jpg,FALSE,https://www.yelp.com/biz/hearts-coffee-bushwick-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,52,4.5,40.692306,-73.926483,character(0),$$,4564.78836074846,1207 Broadway,Brooklyn,NY,11221,"coffee, cakeshop, Coffee & Tea, Patisserie/Cake Shop, ","1207 Broadway, Brooklyn, NY 11221, "
jZZMmT7Mk3S-fNjXcq3Ksg,devocion-williamsburg,Devocion,https://s3-media2.fl.yelpcdn.com/bphoto/33rJ0M41qXFWuQOIF382Ow/o.jpg,FALSE,https://www.yelp.com/biz/devocion-williamsburg?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,436,4,40.716083,-73.964752,character(0),$$,7400.95340225214,69 Grand St,Williamsburg,NY,11249,"coffee, cafes, coffeeroasteries, Coffee & Tea, Cafes, Coffee Roasteries, ","69 Grand St, Williamsburg, NY 11249, "
pzqb1u_GeU-vkrk_KdFieQ,brooklyn-roasting-company-brooklyn-2,Brooklyn Roasting Company,https://s3-media2.fl.yelpcdn.com/bphoto/rlMVU9jW_veaGHNs_StUTQ/o.jpg,FALSE,https://www.yelp.com/biz/brooklyn-roasting-company-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,523,4,40.704228,-73.986241,character(0),$$,7001.97269585091,25 Jay St,Brooklyn,NY,11201,"coffee, Coffee & Tea, ","25 Jay St, Brooklyn, NY 11201, "
P5IR6U5fKzFFeAXqxR0bnA,loud-baby-brooklyn-2,Loud Baby,https://s3-media2.fl.yelpcdn.com/bphoto/Z7BbXYpzrcJozesNejpvBw/o.jpg,FALSE,https://www.yelp.com/biz/loud-baby-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,49,4.5,40.6562924240669,-73.9601931324964,character(0),$,1811.70567619288,696 Flatbush Ave,Brooklyn,NY,11225,"coffee, Coffee & Tea, ","696 Flatbush Ave, Store  3, Brooklyn, NY 11225, "
4DVvKcNIdXxOLbdOm2sRmQ,plg-coffee-house-and-tavern-brooklyn,PLG Coffee House and Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/ogMk655snAxJ_JYm1WTISQ/o.jpg,FALSE,https://www.yelp.com/biz/plg-coffee-house-and-tavern-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,259,4,40.6598596691337,-73.9533801189785,character(0),$,1448.93146098107,499 Rogers Ave,Brooklyn,NY,11225,"coffee, breakfast_brunch, sandwiches, Coffee & Tea, Breakfast & Brunch, Sandwiches, ","499 Rogers Ave, Brooklyn, NY 11225, "
el63-4CunMQQBIYpLayFTg,babydudes-brooklyn-3,Babydudes,https://s3-media1.fl.yelpcdn.com/bphoto/vuOhQswkYZuz9KazxgxofQ/o.jpg,FALSE,https://www.yelp.com/biz/babydudes-brooklyn-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,35,4.5,40.67285,-73.95007,character(0),NA,2447.61666145585,715 Nostrand Ave,Brooklyn,NY,11216,"cafes, Cafes, ","715 Nostrand Ave, Brooklyn, NY 11216, "
s87VovckLhD3jVwGFeK3UQ,brooklyn-perk-brooklyn,Brooklyn Perk,https://s3-media2.fl.yelpcdn.com/bphoto/yNWt974Uht3mPyaCvF0qUg/o.jpg,FALSE,https://www.yelp.com/biz/brooklyn-perk-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,24,5,40.6586,-73.96033,character(0),$,1901.2681115171,605 Flatbush Ave,Brooklyn,NY,11225,"coffee, Coffee & Tea, ","605 Flatbush Ave, Brooklyn, NY 11225, "
N_zs2kYtyukNlbnj7xH1Sw,drip-beverage-lounge-brooklyn-2,Drip Beverage Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/q9i0P6Y9N-FxzKF1qMNx1A/o.jpg,FALSE,https://www.yelp.com/biz/drip-beverage-lounge-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,14,5,40.65028,-73.95258,character(0),NA,1146.82020180817,830 Rogers Ave,Brooklyn,NY,11226,"coffee, desserts, juicebars, Coffee & Tea, Desserts, Juice Bars & Smoothies, ","830 Rogers Ave, Brooklyn, NY 11226, "
Tka9gs_RdLJ-8WBFDzq6SA,bohaus-brooklyn-2,Bohaus,https://s3-media2.fl.yelpcdn.com/bphoto/sUiDtYKIdUxLzuS0Fo2Wrw/o.jpg,FALSE,https://www.yelp.com/biz/bohaus-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,75,4.5,40.68294,-73.93831,character(0),$$,3406.92408234922,406 Marcus Garvey Blvd,Brooklyn,NY,11216,"coffee, florists, Coffee & Tea, Florists, ","406 Marcus Garvey Blvd, Brooklyn, NY 11216, "
eYo9t3yJjSbjaWrwpApkXA,stonefruit-espresso-kitchen-bedford-stuyvesant,Stonefruit Espresso + Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/h67hx9q0L7GhYPiFz3AmVQ/o.jpg,FALSE,https://www.yelp.com/biz/stonefruit-espresso-kitchen-bedford-stuyvesant?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,162,4,40.688793,-73.955299,character(0),$$,4278.01495793101,1058 Bedford Ave,Bedford-Stuyvesant,NY,11205,"cafes, salad, bakeries, Cafes, Salad, Bakeries, ","1058 Bedford Ave, Bedford-Stuyvesant, NY 11205, "
SkGPIen8LUVLCV3ot-DKtw,marcy-and-myrtle-cafe-bedford-stuyvesant,Marcy & Myrtle Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/fD2zkubPVd4rdVuiczE2mQ/o.jpg,FALSE,https://www.yelp.com/biz/marcy-and-myrtle-cafe-bedford-stuyvesant?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,70,4.5,40.6951266257375,-73.9492401651453,character(0),$,4831.11967868088,574 Marcy Ave,Bedford-Stuyvesant,NY,11206,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
fA8KoUeoGeRC-ywSQA2Lnw,eleva-coffee-gpl-brooklyn,Eleva Coffee GPL,https://s3-media2.fl.yelpcdn.com/bphoto/4hvnKtaXyAMxHiuMiIb_jQ/o.jpg,FALSE,https://www.yelp.com/biz/eleva-coffee-gpl-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1,5,40.7299690246582,-73.9524078369141,"c(""pickup"", ""delivery"")",NA,9505.99023710078,7 Bell Slip,Brooklyn,NY,11222,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
YqWIbTBOOnyIPJ67XbJfhg,burly-coffee-brooklyn,Burly Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/GKRFVT4YeZMeALlho_S2IQ/o.jpg,FALSE,https://www.yelp.com/biz/burly-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,97,4.5,40.6920973,-73.9427741,character(0),$,4431.25633812915,356 Throop Ave,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
KGAF6jKzyQ9fDbtUm_iHWQ,daily-press-coffee-brooklyn-13,Daily Press Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/dvUBn3ligNW-pHsAjULwTg/o.jpg,FALSE,https://www.yelp.com/biz/daily-press-coffee-brooklyn-13?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,68,4,40.67871,-73.91074,character(0),$$,3782.89012275424,38 Somers St,Brooklyn,NY,11233,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
COV3XLEiAiK76Yg2HbFjWA,urban-vintage-brooklyn,Urban Vintage,https://s3-media3.fl.yelpcdn.com/bphoto/2Sh17ddEaPyokvfWCIHBDA/o.jpg,FALSE,https://www.yelp.com/biz/urban-vintage-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,283,4.5,40.6879410741655,-73.9628667682618,"c(""pickup"", ""delivery"")",$$,4428.26034160271,294 Grand Ave,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
1YIwVc2Djh6FFFBbmtdUHw,little-zelda-brooklyn,Little Zelda,https://s3-media1.fl.yelpcdn.com/bphoto/82aGVrEQNs4_5Zy6s4fljA/o.jpg,FALSE,https://www.yelp.com/biz/little-zelda-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,193,4,40.67376,-73.9569999,character(0),$,2814.084698876,728 Franklin Ave,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
39g9pylx-xeIHihTe76HbA,fermento-brooklyn-2,Fermento,https://s3-media2.fl.yelpcdn.com/bphoto/mJe_2XKymSUItgEuEuu9kQ/o.jpg,FALSE,https://www.yelp.com/biz/fermento-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,49,4.5,40.6917733468969,-73.9399936793105,"c(""pickup"", ""delivery"")",$$,4386.20267745304,358 Kosciuszko St,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
fHHpSKT9u7PQBYaMW5cEkA,trad-room-brooklyn-2,Trad Room,https://s3-media2.fl.yelpcdn.com/bphoto/4eW608lQXYBaT7fDSLMpBg/o.jpg,FALSE,https://www.yelp.com/biz/trad-room-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,45,4,40.68388,-73.92952,"c(""pickup"", ""delivery"")",$$,3604.66821128312,266 Malcolm X Blvd,Brooklyn,NY,11233,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
CHBDkg9U4xx6uDanE6tGvA,coffee-project-new-york-brooklyn,Coffee Project New York,https://s3-media2.fl.yelpcdn.com/bphoto/vdbv81x3BFTR0pskJAj1HA/o.jpg,FALSE,https://www.yelp.com/biz/coffee-project-new-york-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,59,5,40.6875927899466,-73.9792491098683,character(0),$$,5163.89574395893,78 Rockwell Pl,Brooklyn,NY,11217,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
gectwf0ELo4uBpgBFCnRCQ,blend-coffee-cowork-brooklyn,Blend: Coffee + CoWork,https://s3-media3.fl.yelpcdn.com/bphoto/KMjILWWznsVISZanrzLzVA/o.jpg,FALSE,https://www.yelp.com/biz/blend-coffee-cowork-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,50,5,40.63513,-74.02352,character(0),NA,7355.56440690407,6808 4th Ave,Brooklyn,NY,11220,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
kKdRGgLdzF-OCSpIftOTAA,coffee-rx-brooklyn,Coffee Rx,https://s3-media2.fl.yelpcdn.com/bphoto/dD-5SnZ8sj_0xhKwLDVKSQ/o.jpg,FALSE,https://www.yelp.com/biz/coffee-rx-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,257,4.5,40.6354921703071,-74.0259379148483,character(0),$$,7540.71386786939,6903 3rd Ave,Brooklyn,NY,11209,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
bfAmdRhlFb9RnhkwTAvRVA,dannys-cafe-brooklyn,Danny's Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/CmVNXqZ_ITX9m0NqU3iCAw/o.jpg,FALSE,https://www.yelp.com/biz/dannys-cafe-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,2,5,40.5789781244556,-73.9760595560074,character(0),NA,8724.74890967493,626 Sheepshead Bay Rd,Brooklyn,NY,11224,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
98URsYAwTfXRPP5e1ONPug,maya-bed-stuy-brooklyn-4,Maya Bed Stuy,https://s3-media1.fl.yelpcdn.com/bphoto/7hMQGWWcY2PTiHciQjAhrw/o.jpg,FALSE,https://www.yelp.com/biz/maya-bed-stuy-brooklyn-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,88,4.5,40.68719,-73.944167,"c(""pickup"", ""delivery"")",$$,3893.35424092821,563 Gates Ave,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
3k8T6z664isW4DhQwD1Dag,eleven36-brooklyn-3,ELEVEN36,https://s3-media3.fl.yelpcdn.com/bphoto/w9n2svRANp5oPwm9TvwSow/o.jpg,FALSE,https://www.yelp.com/biz/eleven36-brooklyn-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,42,4.5,40.6681278,-73.9530722,"c(""pickup"", ""delivery"")",$,2103.14140672115,1136 President St,Brooklyn,NY,11225,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
t-yqxrkTCstLFHYJ7ZbMsA,little-roy-coffee-co-brooklyn,Little Roy Coffee Co.,https://s3-media1.fl.yelpcdn.com/bphoto/nfaoDr96rnqkmF0ljzeTkg/o.jpg,FALSE,https://www.yelp.com/biz/little-roy-coffee-co-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,40,4,40.68864,-73.94741,character(0),$$,4091.95456331312,571 Greene Ave,Brooklyn,NY,11216,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
ipygjHXH9PqQS6aqU54RcQ,partners-coffee-brooklyn,Partners Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/3VlHFY9Ppr_Bjr9733Q1kQ/o.jpg,FALSE,https://www.yelp.com/biz/partners-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,467,4,40.71796,-73.95921,"c(""pickup"", ""delivery"")",$$,7491.93579539159,125 N 6th St,Brooklyn,NY,11249,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
E2Pil7qZLKNdK0wuKzkFTA,zabka-coffee-brooklyn,Zabka Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/8p76soxwKa24yCDiFSPXTg/o.jpg,FALSE,https://www.yelp.com/biz/zabka-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,82,4.5,40.68203,-73.95004,"c(""pickup"", ""delivery"")",$,3421.17891849068,492 Nostrand Ave,Brooklyn,NY,11216,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
du4_zHFNnelNJMgiXBKKWQ,brooklyn-kettle-bedford-stuyvesant,Brooklyn Kettle,https://s3-media3.fl.yelpcdn.com/bphoto/J0FUry_nRXWugVAJ7FTmaw/o.jpg,FALSE,https://www.yelp.com/biz/brooklyn-kettle-bedford-stuyvesant?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,20,4.5,40.6845860298082,-73.9445499703288,character(0),$$,3613.28190832851,420 Putnam Ave,Bedford-Stuyvesant,NY,11216,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
SocmNhQ92CS1HEhUSCiZVA,altitude-coffee-brooklyn,Altitude Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/MgjbU3QY7xVG2E5yUlYt4A/o.jpg,FALSE,https://www.yelp.com/biz/altitude-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,14,4.5,40.70051,-73.91307,character(0),NA,5788.07781976681,250 Wyckoff Ave,Brooklyn,NY,11237,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
bmSYtYRPf6ycx-4xWhbHFg,sey-coffee-brooklyn,Sey Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/GOcXLMUY2bQcrNtmyNMl-w/o.jpg,FALSE,https://www.yelp.com/biz/sey-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,99,4.5,40.705318,-73.932418,character(0),$,5920.99686127446,18 Grattan St,Brooklyn,NY,11206,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
ZP3LWGZkP0KbXv--xtrjNQ,always-and-forever-cafe-brooklyn,Always and Forever Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/vYIo4SuZ2qd60AltGHIF7g/o.jpg,FALSE,https://www.yelp.com/biz/always-and-forever-cafe-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,10,4.5,40.68184,-73.95845,character(0),NA,3655.02116732006,1081 Fulton St,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
6lc6quf5NNklaLAoWjwNyw,relationships-brooklyn-2,Relationships,https://s3-media2.fl.yelpcdn.com/bphoto/M1tTHqBxaiZBcRLqQmRhHQ/o.jpg,FALSE,https://www.yelp.com/biz/relationships-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,13,5,40.68279,-73.96421,character(0),NA,3975.53173242566,920 Fulton St,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
PVnBdZsxd9EdSUxkyZB_xw,the-caffeine-underground-brooklyn,The Caffeine Underground,https://s3-media2.fl.yelpcdn.com/bphoto/_5fb1gtxwGNfWvAserC0sQ/o.jpg,FALSE,https://www.yelp.com/biz/the-caffeine-underground-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,62,4.5,40.69219,-73.91455,character(0),$$,4904.46286494142,447 Central Ave,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean, ","1412 Nostrand Ave, Brooklyn, NY 11226, "
