id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
8j1tMTbwFC2bUEhpbRwv7Q,blue-bottle-coffee-new-york-14,Blue Bottle Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/kcCeOds_dXLxbsg9pzqzUw/o.jpg,FALSE,https://www.yelp.com/biz/blue-bottle-coffee-new-york-14?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,43,4,40.759592,-73.975442,character(0),$$,266.739996587137,10 E 53rd St,New York,NY,10022,"coffee, Coffee & Tea, ","10 E 53rd St, New York, NY 10022, "
lwfrB59lvpkCBw2FZD3X6w,rex-new-york-2,Rex,https://s3-media3.fl.yelpcdn.com/bphoto/RsnbE-fw7UQqZHcSUXyYgQ/o.jpg,FALSE,https://www.yelp.com/biz/rex-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,533,4.5,40.7688770027633,-73.9885788232638,character(0),$,1283.81068751577,864 10th Ave,New York,NY,10019,"coffee, sandwiches, bakeries, Coffee & Tea, Sandwiches, Bakeries, ","864 10th Ave, New York, NY 10019, "
i8Vwro-8P36zajrbHhG1tA,9-tails-new-york,9 Tails,https://s3-media2.fl.yelpcdn.com/bphoto/f0NbUf7XYzJnFG-RDfmQ0w/o.jpg,FALSE,https://www.yelp.com/biz/9-tails-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,4,5,40.807472,-73.943277,character(0),NA,6033.7794506314,34 West 126th St,New York,NY,10027,"coffee, desserts, coffeeroasteries, Coffee & Tea, Desserts, Coffee Roasteries, ","34 West 126th St, New York, NY 10027, "
5KzeXpVMQQoN4Xjey4nBkg,ralphs-coffee-new-york-3,Ralph's Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/0_P2A53i8jpUgrdw-bWgqg/o.jpg,FALSE,https://www.yelp.com/biz/ralphs-coffee-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,23,4.5,40.7587008886395,-73.9781311633061,character(0),$$,171.199205323878,45 Rockefeller Plz,New York,NY,10111,"coffee, Coffee & Tea, ","45 Rockefeller Plz, New York, NY 10111, "
6X7mv96dCmpCYHDnmpqGUg,flora-coffee-new-york,Flora Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/B8f_-02PeU_wXk6YlQW3ZQ/o.jpg,FALSE,https://www.yelp.com/biz/flora-coffee-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,24,4.5,40.773406,-73.963836,character(0),$$,1920.75524896581,945 Madison Ave,New York,NY,10021,"coffee, bakeries, Coffee & Tea, Bakeries, ","945 Madison Ave, New York, NY 10021, "
mKqqDTOKr5oYZeAJkGTMUg,birch-coffee-new-york-16,Birch Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/e6xt9jk2z0oqFwmtuSdf6Q/o.jpg,FALSE,https://www.yelp.com/biz/birch-coffee-new-york-16?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,44,4.5,40.76808,-73.98537,character(0),NA,1051.65148229155,884 9th Ave,New York,NY,10019,"coffee, Coffee & Tea, ","884 9th Ave, New York, NY 10019, "
64yrGc7EDNd09ZmhUrizCw,birch-coffee-new-york-8,Birch Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/af1r5pomDeMi5hA6GxnFIA/o.jpg,FALSE,https://www.yelp.com/biz/birch-coffee-new-york-8?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,238,4,40.7638444066087,-73.9665842526398,character(0),$$,1081.70680792932,134 1/2 E 62nd St,New York,NY,10065,"coffee, Coffee & Tea, ","134 1/2 E 62nd St, New York, NY 10065, "
dXK2R-3ECPqXVgjvGlV8Cw,zibetto-espresso-bar-new-york,Zibetto Espresso Bar,https://s3-media3.fl.yelpcdn.com/bphoto/2qqlzP14OqPrVCp_mYPoeg/o.jpg,FALSE,https://www.yelp.com/biz/zibetto-espresso-bar-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,424,4.5,40.7639232809413,-73.9776043465576,"c(""delivery"", ""pickup"")",$,419.200013205138,1385 6th Ave,New York,NY,10019,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
HgfzssjwDEWtdcaxSJqfqg,seven-grams-caffe-new-york-3,Seven Grams Caffe,https://s3-media3.fl.yelpcdn.com/bphoto/XSI6LkStVjn3NPTf59mTYg/o.jpg,FALSE,https://www.yelp.com/biz/seven-grams-caffe-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,432,4.5,40.7456063122198,-73.9942775377597,"c(""delivery"", ""pickup"")",$$,2098.76917308016,275 7th Ave,New York,NY,10001,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
FkxRk1CUEhgBWRzFadkAaQ,paper-coffee-new-york,Paper Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/f9d1K8FZGwJuj0h9oqsbug/o.jpg,FALSE,https://www.yelp.com/biz/paper-coffee-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,96,4.5,40.7463281632382,-73.9896308128189,character(0),$$,1806.47585922842,44 W 29th St,New York,NY,10001,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
