id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
7N9guQY_2a3gXXIlBQGKtA,hole-in-the-wall-new-york-6,Hole in the Wall,https://s3-media2.fl.yelpcdn.com/bphoto/F2E5OFlsQYkhjJ_ajCL24A/o.jpg,FALSE,https://www.yelp.com/biz/hole-in-the-wall-new-york-6?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,86,4,40.74446,-73.97194,restaurant_reservation,$$,4737.49895005814,626 1st Ave,New York,NY,10016,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
XEdGYktN7VVuyjkN5ukr4A,bright-side-new-york-2,Bright Side,https://s3-media2.fl.yelpcdn.com/bphoto/cSx5LjCIO0G3XipfmnXqUg/o.jpg,FALSE,https://www.yelp.com/biz/bright-side-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,9,5,40.718743,-73.964025,"c(""delivery"", ""pickup"")",NA,2948.71980583742,184 Kent Ave,New York,NY,11249,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
bG68AUaOLsxqWKZ1iN-Ikg,bridge-coffee-shop-new-york,Bridge Coffee Shop,https://s3-media2.fl.yelpcdn.com/bphoto/UoQXSEc2bnfFOoA4Ctf5eA/o.jpg,FALSE,https://www.yelp.com/biz/bridge-coffee-shop-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,28,4.5,40.7022171020508,-73.9844665527344,character(0),$,902.758691610552,73 Bridge St,New York,NY,11201,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
wMYocgxx-pPbFFYPFYND5g,one-girl-cookies-brooklyn-3,One Girl Cookies,https://s3-media4.fl.yelpcdn.com/bphoto/ODQmbZZRflLmtA9YhXFj8g/o.jpg,FALSE,https://www.yelp.com/biz/one-girl-cookies-brooklyn-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,251,3.5,40.703327,-73.990368,character(0),$$,406.124454362629,33 Main St,Brooklyn,NY,11201,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
1Au-74qnl8CTmQ9NBscSRA,box-kite-coffee-new-york-4,Box Kite Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/o3ho6Og1YRSe6JheQQ3FWA/o.jpg,FALSE,https://www.yelp.com/biz/box-kite-coffee-new-york-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,141,4,40.77763,-73.98003,character(0),$,8114.41157019273,128 W 72nd St,New York,NY,10023,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
S3Fw7s_GA94lJLbLFrqZrw,bouchon-bakery-and-cafe-new-york-2,Bouchon Bakery & Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/rK9X_77soe-1CB1ao_P24A/o.jpg,FALSE,https://www.yelp.com/biz/bouchon-bakery-and-cafe-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1373,4,40.768538,-73.982923,"c(""delivery"", ""pickup"")",$$,7080.73294768852,10 Columbus Cir,New York,NY,10019,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
Zc7Jbuwe3XO-EaVXIh_TYQ,banter-new-york,Banter,https://s3-media2.fl.yelpcdn.com/bphoto/XCjCFrs7nalnaMHB4NZ2pg/o.jpg,FALSE,https://www.yelp.com/biz/banter-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,428,4.5,40.72787,-74.0010999,"c(""delivery"", ""pickup"")",$$,2562.80573917286,169 Sullivan St,New York,NY,10012,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
Qyluj1pQN3QAwaslpJSQ3g,the-grind-shop-jersey-city,The Grind Shop,https://s3-media1.fl.yelpcdn.com/bphoto/l5nwPq-MKFuhAYeR-s3WoQ/o.jpg,FALSE,https://www.yelp.com/biz/the-grind-shop-jersey-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,123,4.5,40.7117091,-74.062755,character(0),$$,5809.03356448076,360 Communipaw Ave,Jersey City,NJ,7304,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
ZB6LjAGyzuNsJkp6xsohcQ,la-colombe-coffee-new-york-6,La Colombe Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/hp2woiLidX34TBfDl6idqg/o.jpg,FALSE,https://www.yelp.com/biz/la-colombe-coffee-new-york-6?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,71,4,40.75159,-74.00536,character(0),$,5220.93555695984,601 W 27th St,New York,NY,10001,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
m0RY0_NvlBIrRua3kHjFEw,perk-kafe-new-york-3,Perk Kafe,https://s3-media4.fl.yelpcdn.com/bphoto/jqowfYFbubs3kCGzgzP5hw/o.jpg,FALSE,https://www.yelp.com/biz/perk-kafe-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,117,4.5,40.7845401242991,-73.9471010863781,character(0),$$,9651.80710914455,1867 2nd Ave,New York,NY,10029,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
MKEMRu-eSKZ_TR7IEGtGGQ,bar-beau-brooklyn,Bar Beau,https://s3-media4.fl.yelpcdn.com/bphoto/G2uTMa_GY29DEZhId2ROmQ/o.jpg,FALSE,https://www.yelp.com/biz/bar-beau-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,51,4.5,40.71695,-73.95009,character(0),$$,3938.6614961254,61 Withers St,Brooklyn,NY,11211,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
TvO9E0Eh2JmqfxAjilo8FQ,joe-coffee-company-new-york-2,Joe Coffee Company,https://s3-media3.fl.yelpcdn.com/bphoto/rnIBfUKolZ7cICCr0RfWPg/o.jpg,FALSE,https://www.yelp.com/biz/joe-coffee-company-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,347,4,40.7332972,-74.0005659,character(0),$,3141.8280012739,141 Waverly Pl,New York,NY,10014,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
ED1MeTxK9dohGPA6DKslQw,slimak-brooklyn-3,Slimak,https://s3-media3.fl.yelpcdn.com/bphoto/-cB-jH8ateuF8i-w9aEvRg/o.jpg,FALSE,https://www.yelp.com/biz/slimak-brooklyn-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,165,4.5,40.65143,-74.00787,"c(""delivery"", ""pickup"")",$$,6113.5754927597,4110 4th Ave,Brooklyn,NY,11232,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
V3ZvBwLvKBSohMT1j6C-gg,william-greenberg-desserts-new-york,William Greenberg Desserts,https://s3-media2.fl.yelpcdn.com/bphoto/zRe-YWxA0NQRJjEJxIZDAQ/o.jpg,FALSE,https://www.yelp.com/biz/william-greenberg-desserts-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,237,4,40.77854,-73.96069,"c(""delivery"", ""pickup"")",$$,8631.19767706581,1100 Madison Ave,New York,NY,10028,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
xI32IrPQaiKuyhF2R2NxoQ,blue-bottle-coffee-new-york-22,Blue Bottle Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/3k31l4aVEB90ewhbX1S_BA/o.jpg,FALSE,https://www.yelp.com/biz/blue-bottle-coffee-new-york-22?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,16,4,40.738577,-73.987158,character(0),NA,3738.25078591816,257 Park Ave S,New York,NY,10167,"desserts, cafes, coffee, Desserts, Cafes, Coffee & Tea, ","100 Stanton St, New York, NY 10002, "
6lc6quf5NNklaLAoWjwNyw,relationships-brooklyn-2,Relationships,https://s3-media2.fl.yelpcdn.com/bphoto/M1tTHqBxaiZBcRLqQmRhHQ/o.jpg,FALSE,https://www.yelp.com/biz/relationships-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,13,5,40.68279,-73.96421,character(0),NA,3582.11456584696,920 Fulton St,Brooklyn,NY,11238,"coffee, furniture, lightingstores, Coffee & Tea, Furniture Stores, Lighting Stores, ","920 Fulton St, Brooklyn, NY 11238, "
OkMo8pzx8RuGs16ngYBoSw,jacks-stir-brew-coffee-new-york,Jack's Stir Brew Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/G_una7IVy7eXZxK8ITm89w/o.jpg,FALSE,https://www.yelp.com/biz/jacks-stir-brew-coffee-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,240,4,40.73451,-74.00062,character(0),$$,3269.28458374125,138 W 10th St,New York,NY,10014,"coffee, bakeries, donuts, Coffee & Tea, Bakeries, Donuts, ","138 W 10th St, New York, NY 10014, "
