id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
jZZMmT7Mk3S-fNjXcq3Ksg,devocion-williamsburg,Devocion,https://s3-media2.fl.yelpcdn.com/bphoto/33rJ0M41qXFWuQOIF382Ow/o.jpg,FALSE,https://www.yelp.com/biz/devocion-williamsburg?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,436,4,40.716083,-73.964752,character(0),$$,20821.688916679,69 Grand St,Williamsburg,NY,11249,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
MD22BcidhTgYkSDPkmQvag,g-and-g-american-grill-staten-island,G&G American Grill,https://s3-media3.fl.yelpcdn.com/bphoto/4KsdY1LrLP1cA7oOh6mBzg/o.jpg,FALSE,https://www.yelp.com/biz/g-and-g-american-grill-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1,5,40.605109,-74.120559,"c(""pickup"", ""delivery"")",NA,2814.92459995346,891 Manor Road,Staten Island,NY,10314,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
JwlkRxG_OFjsxmmCw10PxA,la-dolce-pastry-shoppe-ii-staten-island,La Dolce Pastry Shoppe II,https://s3-media2.fl.yelpcdn.com/bphoto/HbmK65tsHdoQkF5DLrzk6g/o.jpg,FALSE,https://www.yelp.com/biz/la-dolce-pastry-shoppe-ii-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,8,4,40.52332,-74.2164,character(0),$$,9361.64483616134,6321 Amboy Rd,Staten Island,NY,10309,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
0aAJxKYZdgQxD7oznXnc4w,something-sweet-staten-island-2,Something Sweet,https://s3-media4.fl.yelpcdn.com/bphoto/brR1LQohpFi9IcjDJaiKNw/o.jpg,FALSE,https://www.yelp.com/biz/something-sweet-staten-island-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,94,4,40.57155,-74.11216,"c(""pickup"", ""delivery"")",$,2883.31551275237,314 New Dorp Ln,Staten Island,NY,10306,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
_7hN78nEmQzdHhlM0jRBUQ,brunos-bakery-and-restaurant-staten-island,Bruno's Bakery And Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/ssQ1cD0EnOHnhInMLMFX9w/o.jpg,FALSE,https://www.yelp.com/biz/brunos-bakery-and-restaurant-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,215,3.5,40.588166,-74.090202,"c(""pickup"", ""delivery"")",$$,4321.78029358247,1650 Hylan Blvd,Staten Island,NY,10305,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
ECw2da1I0StgwFzn85_t6w,bagels-on-the-blvd-staten-island-3,Bagels on the blvd,https://s3-media4.fl.yelpcdn.com/bphoto/VHp9uNt-Xwc-LMjyZTyQ3Q/o.jpg,FALSE,https://www.yelp.com/biz/bagels-on-the-blvd-staten-island-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,14,3,40.58668,-74.09173,character(0),NA,4179.73292656251,1728 Hylan Blvd,Staten Island,NY,10305,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
e7sid4jVRA5YwkFAli670w,bloom-cafe-brooklyn-2,Bloom Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/_UnSMLuNr3jEvqPhKBYGfg/o.jpg,FALSE,https://www.yelp.com/biz/bloom-cafe-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,34,4.5,40.6834329303781,-73.9672748008653,"c(""pickup"", ""delivery"")",NA,18295.3178337856,852 Fulton St,Brooklyn,NY,11238,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
diOj0F4AZuiqzNTu-z3hOQ,banhmigos-staten-island,Banhmigos,https://s3-media1.fl.yelpcdn.com/bphoto/0YPAuq1YorN7aieCW7NouA/o.jpg,FALSE,https://www.yelp.com/biz/banhmigos-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,41,4.5,40.54152,-74.14622,"c(""pickup"", ""delivery"")",NA,4886.54250191388,4018 Hylan Blvd,Staten Island,NY,10308,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
Mi74FI-9WnOJ4XJzZz7T1Q,bake-n-brew-homestyle-bakery-and-café-bayonne-6,Bake n' Brew Homestyle Bakery and Café,https://s3-media2.fl.yelpcdn.com/bphoto/xjaaI5x-kJG0Jz682mTd3g/o.jpg,FALSE,https://www.yelp.com/biz/bake-n-brew-homestyle-bakery-and-caf%C3%A9-bayonne-6?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,47,4.5,40.65185,-74.12792,"c(""pickup"", ""delivery"")",$$,7493.22970836998,164B Broadway,Bayonne,NJ,7002,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
sWW6wCXcL0ATT8w6HhBpow,project-brunch-staten-island-2,Project Brunch,https://s3-media3.fl.yelpcdn.com/bphoto/qxNWBFp4rX_g9rtqmAct7w/o.jpg,FALSE,https://www.yelp.com/biz/project-brunch-staten-island-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,435,3.5,40.532076,-74.239248,"c(""pickup"", ""delivery"")",$$,10173.2640604216,4553 Arthur Kill Rd,Staten Island,NY,10309,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
tjCZBYmdps0utlJf0LnmDw,the-coffee-factory-jersey-city,The Coffee Factory,https://s3-media4.fl.yelpcdn.com/bphoto/UbDIrQMVc6_61Aiy08nL3w/o.jpg,FALSE,https://www.yelp.com/biz/the-coffee-factory-jersey-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,15,4.5,40.72591,-74.07754,character(0),NA,16535.7554840497,743 West Side Ave,Jersey City,NJ,7306,"coffee, Coffee & Tea, ","2070 Victory Blvd, Staten Island, NY 10314, "
SPFgic8cJkaVWmqzZwV_CQ,dunkin-staten-island-24,Dunkin',https://s3-media2.fl.yelpcdn.com/bphoto/PCCgArUw73q27aVKhXVwuQ/o.jpg,FALSE,https://www.yelp.com/biz/dunkin-staten-island-24?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,7,4,40.6439649593447,-74.0771477781384,delivery,$,8480.21667462536,97 Stuyvesant Pl,Staten Island,NY,10301,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
tFmQdcK4I4uEfsk6cZMqcA,au-bon-pain-staten-island,Au Bon Pain,https://s3-media4.fl.yelpcdn.com/bphoto/mxBeaS-azVKJNmMqeYkOew/o.jpg,FALSE,https://www.yelp.com/biz/au-bon-pain-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,34,2.5,40.6422861,-74.0749901,character(0),$,8694.68366523201,1 Bay St,Staten Island,NY,10301,"coffee, bagels, sandwiches, Coffee & Tea, Bagels, Sandwiches, ","1 Bay St, Staten Island Ferry Terminal, Staten Island, NY 10301, "
2QvJjVI5oRb-8jBfIVIRFA,marinas-bakery-park-hill,Marina's Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/ysAMGbWv_HLtf0JyDFGiYw/o.jpg,FALSE,https://www.yelp.com/biz/marinas-bakery-park-hill?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,6,3,40.611904,-74.087807,character(0),$,5398.50651743987,598 Richmond Rd,Park Hill,NY,10304,"desserts, coffee, bakeries, Desserts, Coffee & Tea, Bakeries, ","598 Richmond Rd, Park Hill, NY 10304, "
ZUN2kNZXiXmGteViaQ3LSg,coffee-rx-brooklyn-7,Coffee RX,https://s3-media2.fl.yelpcdn.com/bphoto/BJAsOXXpgWfEjMLdodKkDg/o.jpg,FALSE,https://www.yelp.com/biz/coffee-rx-brooklyn-7?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,53,4.5,40.61117,-74.00944,character(0),$$,11486.1548470266,1504 86th St,Brooklyn,NY,11228,"coffee, Coffee & Tea, ","1504 86th St, Brooklyn, NY 11228, "
MnEoNeJpBs7s3d8stXBhWA,artisan-bakers-group-staten-island,Artisan Bakers Group,https://s3-media1.fl.yelpcdn.com/bphoto/LH_SIRqfKhj96aEwjOxCpA/o.jpg,FALSE,https://www.yelp.com/biz/artisan-bakers-group-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,37,4,40.5389539897442,-74.2414386570454,character(0),$$,9991.66798444878,708 Sharrotts Rd,Staten Island,NY,10309,"sandwiches, bakeries, Sandwiches, Bakeries, ","708 Sharrotts Rd, Staten Island, NY 10309, "
WK9upclFc-juo3mMk-VKyQ,dunkin-staten-island-25,Dunkin',https://s3-media1.fl.yelpcdn.com/bphoto/lQf6AD9Zgfpe1xCE-hw-1Q/o.jpg,FALSE,https://www.yelp.com/biz/dunkin-staten-island-25?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,22,2,40.62886,-74.1149,delivery,$,5335.01445337096,770 Forest Ave,Staten Island,NY,10310,"donuts, coffee, Donuts, Coffee & Tea, ","770 Forest Ave, Staten Island, NY 10310, "
JC8xKDlIPJWDAit__Liazg,roberts-cafe-bayonne,Robert's Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/4PhPTJW2BjxIDXlNwObsqg/o.jpg,FALSE,https://www.yelp.com/biz/roberts-cafe-bayonne?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,54,4.5,40.6761764560736,-74.0890884062374,character(0),$,11028.5190999117,1052 Avenue C,Bayonne,NJ,7002,"coffee, Coffee & Tea, ","1052 Avenue C, Bayonne, NJ 07002, "
pI2tPUIomRqmRaGYK7xJNQ,the-coffee-bar-avenel,The Coffee Bar,https://s3-media3.fl.yelpcdn.com/bphoto/_-OBGaJ5tp7PSfWWydCaEA/o.jpg,FALSE,https://www.yelp.com/biz/the-coffee-bar-avenel?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,3,3.5,40.5775991,-74.2779184,character(0),NA,11534.1432362794,190 Avenel St,Avenel,NJ,7001,"coffee, desserts, bagels, Coffee & Tea, Desserts, Bagels, ","190 Avenel St, Avenel, NJ 07001, "
rX8vNgg5QIm6cUkhV7wvWA,starbucks-staten-island-2,Starbucks,https://s3-media2.fl.yelpcdn.com/bphoto/-ys3c6KjFofaGoHqLWpnsw/o.jpg,FALSE,https://www.yelp.com/biz/starbucks-staten-island-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,41,3,40.630339,-74.106037,character(0),$$,5829.70613363506,480 Forest Ave,Staten Island,NY,10310,"coffee, Coffee & Tea, ","480 Forest Ave, Staten Island, NY 10310, "
GZQX3sZt1M4D_np3pM6qbQ,modcup-coffee-jersey-city-3,Modcup Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/H0tK0YNtaZ1--GEdPJB8ng/o.jpg,FALSE,https://www.yelp.com/biz/modcup-coffee-jersey-city-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,34,4,40.736845554068,-74.0677558035152,delivery,$,17961.8404661915,25 Senate Pl,Jersey City,NJ,7306,"cafes, coffeeroasteries, Cafes, Coffee Roasteries, ","25 Senate Pl, Jersey City, NJ 07306, "
TTUjOo7AtHzWWHhvYgt8Tw,the-breadstand-maplewood,The Breadstand,https://s3-media2.fl.yelpcdn.com/bphoto/fCNyHJ39nwkFbls5lHGuQA/o.jpg,FALSE,https://www.yelp.com/biz/the-breadstand-maplewood?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,55,4.5,40.71809,-74.2555,delivery,NA,17646.4658441527,419 Boyden Ave,Maplewood,NJ,7040,"coffee, bakeries, Coffee & Tea, Bakeries, ","419 Boyden Ave, Maplewood, NJ 07040, "
grF7aBfpHh2kSyY_OM1xhw,dunkin-staten-island-10,Dunkin',https://s3-media2.fl.yelpcdn.com/bphoto/87a5DGQrZNJWKZ0eVdKqwQ/o.jpg,FALSE,https://www.yelp.com/biz/dunkin-staten-island-10?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,2,2.5,40.6445477629284,-74.0955741434705,delivery,$,7639.12978001939,700 Richmond Ter,Staten Island,NY,10301,"coffee, donuts, Coffee & Tea, Donuts, ","700 Richmond Ter, Staten Island, NY 10301, "
mt9hff36EeDwz_Nf3k6ryQ,café-by-shiki-nyc-new-york,Café by Shiki NYC,https://s3-media3.fl.yelpcdn.com/bphoto/5BA94dCt8qBWy4Z8u5E9Fg/o.jpg,FALSE,https://www.yelp.com/biz/caf%C3%A9-by-shiki-nyc-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,5,5,40.722205,-74.002475,character(0),NA,19207.5302419619,40 Wooster St,New York,NY,10013,"coffee, Coffee & Tea, ","40 Wooster St, New York, NY 10013, "
_HXbBN8PlW_Yjl_SFyiNtg,the-gavel-grill-staten-island,The Gavel Grill,https://s3-media2.fl.yelpcdn.com/bphoto/xiAW5-j4L2jd5RvG35_fgA/o.jpg,FALSE,https://www.yelp.com/biz/the-gavel-grill-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,83,4,40.6420365,-74.0768767,character(0),$,8331.15485479542,9 Hyatt St,Staten Island,NY,10301,"breakfast_brunch, tradamerican, Breakfast & Brunch, American (Traditional), ","9 Hyatt St, Staten Island, NY 10301, "
5boVu1QAQ-6VlnjfqeNdXg,urban-griddle-elizabeth-2,Urban Griddle,https://s3-media3.fl.yelpcdn.com/bphoto/rSjDvh4wfOsQjCOMt6W7Kg/o.jpg,FALSE,https://www.yelp.com/biz/urban-griddle-elizabeth-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1188,4.5,40.65307,-74.21389,delivery,$$,9720.74594356379,460 Maple Ave,Elizabeth,NJ,7202,"breakfast_brunch, tradamerican, comfortfood, Breakfast & Brunch, American (Traditional), Comfort Food, ","460 Maple Ave, Elizabeth, NJ 07202, "
lyKgV-M9XKm9osK6bT1a-Q,cafe-con-pan-staten-island,Cafe Con Pan,https://s3-media2.fl.yelpcdn.com/bphoto/uFWd__n6agmJSrYEAWCEUg/o.jpg,FALSE,https://www.yelp.com/biz/cafe-con-pan-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,36,3.5,40.5737,-74.116305,"c(""pickup"", ""delivery"")",$,2465.20847081262,32 New Dorp Plz S,Staten Island,NY,10306,"mexican, bakeries, breakfast_brunch, Mexican, Bakeries, Breakfast & Brunch, ","32 New Dorp Plz S, Staten Island, NY 10306, "
XggWfbQkwZG1wNTI4WP9UA,coffee-house-elizabeth,Coffee House,https://s3-media1.fl.yelpcdn.com/bphoto/twOlUcjsgV5byOb7DMon5A/o.jpg,FALSE,https://www.yelp.com/biz/coffee-house-elizabeth?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,25,4,40.66203,-74.21088,delivery,$,10358.0403911843,1089 Elizabeth Ave,Elizabeth,NJ,7201,"coffee, Coffee & Tea, ","1089 Elizabeth Ave, Elizabeth, NJ 07201, "
IoH3Ge5pRjo4pWRI9T_EIA,waypoint-cafe-new-york,Waypoint Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/B8dqMqkmrZkWAT8xjIgT2w/o.jpg,FALSE,https://www.yelp.com/biz/waypoint-cafe-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,28,4.5,40.71728,-73.98991,character(0),$,19453.7267107829,65 Ludlow St,New York,NY,10002,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
WMKijdgk4epAUquDnviE4Q,dunkin-staten-island-28,Dunkin',https://s3-media3.fl.yelpcdn.com/bphoto/idoKCeZPsthMF79txxBX2w/o.jpg,FALSE,https://www.yelp.com/biz/dunkin-staten-island-28?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,11,3,40.548463,-74.221877,character(0),$,7944.53528266611,585 Veterans Rd W,Staten Island,NY,10309,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
STBNV2yArITdLJ1k5hfBig,gotham-coffee-roasters-new-york,Gotham Coffee Roasters,https://s3-media2.fl.yelpcdn.com/bphoto/h2xd0LqvAIobbevcSg9Gcg/o.jpg,FALSE,https://www.yelp.com/biz/gotham-coffee-roasters-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,79,4.5,40.73975,-73.99269,character(0),$$,21278.6248225292,23 W 19th St,New York,NY,10011,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
uoYjk2KD79Zrbzx_dHQdqQ,johns-famous-deli-staten-island,John's Famous Deli,https://s3-media2.fl.yelpcdn.com/bphoto/Gb4MXlLA5hoD76opvoSFpw/o.jpg,FALSE,https://www.yelp.com/biz/johns-famous-deli-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,52,4.5,40.6337699890137,-74.1417388916016,"c(""pickup"", ""delivery"")",$,5393.8881882098,15 Innis St,Staten Island,NY,10302,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
YK3pdv1w5eHScnbFgUi9Ug,casa-espresso-newark,Casa Espresso,https://s3-media3.fl.yelpcdn.com/bphoto/s5zDvi2Zgvkq8v85_UHjoA/o.jpg,FALSE,https://www.yelp.com/biz/casa-espresso-newark?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1,4,40.73762,-74.172737,character(0),NA,17151.794293412,140 Halsey St,Newark,NJ,7102,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
WPyvus8FrNCuMU1KOjO74w,tm-ward-coffee-co-newark,TM Ward Coffee Co,https://s3-media3.fl.yelpcdn.com/bphoto/XlUe18r-6FaLjdTKrhoV4w/o.jpg,FALSE,https://www.yelp.com/biz/tm-ward-coffee-co-newark?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,60,4.5,40.7310542263148,-74.1744709544269,delivery,$,16455.2265978063,944 Broad St,Newark,NJ,7175,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
Qyluj1pQN3QAwaslpJSQ3g,the-grind-shop-jersey-city,The Grind Shop,https://s3-media1.fl.yelpcdn.com/bphoto/l5nwPq-MKFuhAYeR-s3WoQ/o.jpg,FALSE,https://www.yelp.com/biz/the-grind-shop-jersey-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,123,4.5,40.7117091,-74.062755,character(0),$$,15547.7794020379,360 Communipaw Ave,Jersey City,NJ,7304,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
CcnkBMkYK7tIiwKBxQf-cQ,ohmies-coffee-bar-and-yoga-studio-roselle,OHMIES Coffee Bar & Yoga Studio,https://s3-media4.fl.yelpcdn.com/bphoto/Y6HKbmkALEfyHBLezFlQmg/o.jpg,FALSE,https://www.yelp.com/biz/ohmies-coffee-bar-and-yoga-studio-roselle?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,73,4.5,40.64486,-74.2741,delivery,$$,13014.1634306535,919 N Wood Ave,Roselle,NJ,7203,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
ieHaRi-zTSLUsARqf8wQhw,sunrise-bagel-staten-island,Sunrise Bagel,https://s3-media3.fl.yelpcdn.com/bphoto/2EroooNign3O6BQ8caRgfg/o.jpg,FALSE,https://www.yelp.com/biz/sunrise-bagel-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,9,4,40.598171,-74.072283,"c(""pickup"", ""delivery"")",$,5997.29177328912,900 Hylan Blvd,Staten Island,NY,10305,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
DV-U1V-Kw2oAzejuNDKWOw,joanns-deli-staten-island,Joann's Deli,https://s3-media2.fl.yelpcdn.com/bphoto/QUeLNv2pYcWk69H4cqyD0g/o.jpg,FALSE,https://www.yelp.com/biz/joanns-deli-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,14,4.5,40.6102648,-74.0631086,"c(""pickup"", ""delivery"")",$,7158.62410538404,1373 Bay St,Staten Island,NY,10305,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
CHBDkg9U4xx6uDanE6tGvA,coffee-project-new-york-brooklyn,Coffee Project New York,https://s3-media2.fl.yelpcdn.com/bphoto/vdbv81x3BFTR0pskJAj1HA/o.jpg,FALSE,https://www.yelp.com/biz/coffee-project-new-york-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,59,5,40.6875927899466,-73.9792491098683,character(0),$$,17783.8171000113,78 Rockwell Pl,Brooklyn,NY,11217,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
ift35m5Sbya_3ZWnDo84tA,kuzina-staten-island-7,Kuzina,https://s3-media3.fl.yelpcdn.com/bphoto/9Q7w77nWIjRG8qX7_3YHvw/o.jpg,FALSE,https://www.yelp.com/biz/kuzina-staten-island-7?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,119,3.5,40.592724,-74.0868,"c(""pickup"", ""delivery"")",$$,4671.448815922,1458 Hylan Blvd,Staten Island,NY,10305,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
TL5bG4t5cw6NRp5UvI0dPw,cream-coffee-and-tea-shop-brooklyn-2,Cream Coffee & Tea Shop,https://s3-media3.fl.yelpcdn.com/bphoto/ezpvJyhMSW88kfENn-6AEA/o.jpg,FALSE,https://www.yelp.com/biz/cream-coffee-and-tea-shop-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,172,4.5,40.6332643,-74.0272763,character(0),$$,11003.0738833198,7210 B 3rd Ave,Brooklyn,NY,11209,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
mUVWkbhUYK4iPH7jsbrukg,brisas-bakery-and-restaurant-elizabeth,Brisas Bakery & Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/uRcL2JWTtD-j6LkvIiyo0g/o.jpg,FALSE,https://www.yelp.com/biz/brisas-bakery-and-restaurant-elizabeth?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,148,4.5,40.66787,-74.21664,delivery,$$,11177.2402667458,262 Morris Ave,Elizabeth,NJ,7208,"coffee, donuts, Coffee & Tea, Donuts, ","97 Stuyvesant Pl, Staten Island, NY 10301, "
