id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address,borough,price_num
GjEE8vvjqb7eeHA3BGNxAw,barolo-east-new-york,Barolo East,https://s3-media3.fl.yelpcdn.com/bphoto/7QbIK_crj5S4ubJ2qVGBLg/o.jpg,FALSE,https://www.yelp.com/biz/barolo-east-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,114,4.5,40.75481,-73.97059,"c(""delivery"", ""pickup"")",NA,892.340597148784,214 E 49th St,New York,NY,10017,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,NA
yZJbealagfujEkgesAl2hA,lupa-new-york,Lupa,https://s3-media1.fl.yelpcdn.com/bphoto/0_EF0APVQ4X_bAqJF7zi6g/o.jpg,FALSE,https://www.yelp.com/biz/lupa-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1529,4,40.7276,-74.000045,character(0),$$$,4050.26065952028,170 Thompson St,New York,NY,10012,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,3
1p4dUaLyzIhN5n1lJnHSgA,bustan-new-york,Bustan,https://s3-media2.fl.yelpcdn.com/bphoto/4i6dByvhq6WZWYJhCZZpyw/o.jpg,FALSE,https://www.yelp.com/biz/bustan-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,503,4,40.7859082,-73.9759551,"c(""delivery"", ""pickup"")",$$,2864.98865492734,487 Amsterdam Ave,New York,NY,10024,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
EKkHfSYTm266-ZBve3SdgA,yoon-haeundae-galbi-new-york-2,Yoon Haeundae Galbi,https://s3-media4.fl.yelpcdn.com/bphoto/mfBQrs3yEK52cu2MgJtGvQ/o.jpg,FALSE,https://www.yelp.com/biz/yoon-haeundae-galbi-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,413,4.5,40.749866,-73.984441,"c(""restaurant_reservation"", ""pickup"", ""delivery"")",$$$,1253.05393239892,8 W 36th St,New York,NY,10018,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,3
6tASYtO9zOrXr8-LPnAToQ,zest-szechuan-new-york,Zest Szechuan,https://s3-media4.fl.yelpcdn.com/bphoto/gRwi2bF4FXIZKHgFObryqA/o.jpg,FALSE,https://www.yelp.com/biz/zest-szechuan-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,580,4,40.75274,-73.98445,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,971.238476781405,45 W 39th St,New York,NY,10018,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
KJTTqIxuB0BEsYxLaYyAZw,tonkatsu-matsunoya-new-york,Tonkatsu Matsunoya,https://s3-media3.fl.yelpcdn.com/bphoto/xnvU9JkXu03Io-35Gz8KbA/o.jpg,FALSE,https://www.yelp.com/biz/tonkatsu-matsunoya-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,401,4,40.7533493041992,-73.9741592407227,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,846.060578067467,131 E 45th St,New York,NY,10017,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
blXVGUTB-4epYW9KFsQJ_g,the-greek-kitchen-new-york,The Greek Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/d0uovCqgU2gAVddDJCXFUg/o.jpg,FALSE,https://www.yelp.com/biz/the-greek-kitchen-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,504,4,40.7697614,-73.9881055,"c(""delivery"", ""pickup"")",$$,1334.61201962764,889 10th Ave,New York,NY,10019,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
BEYmqrP1_TC0nhnTGKkkJg,ella-social-new-york,Ella Social,https://s3-media2.fl.yelpcdn.com/bphoto/QZBwj2Qv88av6s6SpsNrVw/o.jpg,FALSE,https://www.yelp.com/biz/ella-social-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,499,4,40.7769826,-73.9788067,"c(""delivery"", ""pickup"")",$$,1864.6583656525,249 Columbus Ave,New York,NY,10023,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
bBDzXNM7Y7_8WE2Sm6R_ig,gotham-west-market-new-york,Gotham West Market,https://s3-media4.fl.yelpcdn.com/bphoto/lrniEesSg9zU6fwhiqRWUQ/o.jpg,FALSE,https://www.yelp.com/biz/gotham-west-market-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,555,4,40.7624395,-73.9971462,character(0),$$,1589.76922242722,600 11th Ave,New York,NY,10036,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
IOHaEgK1zDvUvB3SfKuGCw,parker-and-quinn-new-york,Parker & Quinn,https://s3-media4.fl.yelpcdn.com/bphoto/6xuN0yyAi9PaxSAVVAgfrg/o.jpg,FALSE,https://www.yelp.com/biz/parker-and-quinn-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1354,4,40.7525862175813,-73.9850713153442,"c(""delivery"", ""pickup"")",$$,1012.86129169328,64 W 39th St,New York,NY,10018,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
DRitJoNGTkHXZvH_YpLIAw,marc-forgione-new-york-2,Marc Forgione,https://s3-media2.fl.yelpcdn.com/bphoto/kthTZcWAduNfszGKCuRogA/o.jpg,FALSE,https://www.yelp.com/biz/marc-forgione-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,919,4.5,40.71647,-74.0095599,character(0),$$$,5512.59194639688,134 Reade St,New York,NY,10013,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,3
rkTJsacxaZ3pU0g8AJmr0A,the-copper-still-chelsea-new-york,The Copper Still Chelsea,https://s3-media1.fl.yelpcdn.com/bphoto/d4bER4aHPG5p600mhnB2rg/o.jpg,FALSE,https://www.yelp.com/biz/the-copper-still-chelsea-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,64,4.5,40.7433018973893,-73.9962961112732,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,2402.46880704142,206 7th Ave,New York,NY,10011,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
_0WFGjXuenlBixOlbSlGeQ,crown-shy-new-york-2,Crown Shy,https://s3-media3.fl.yelpcdn.com/bphoto/Mm3wnZkTVXJmqiDUa5MOtQ/o.jpg,FALSE,https://www.yelp.com/biz/crown-shy-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,267,4.5,40.7063449,-74.0076944,character(0),NA,6461.51256056875,70 Pine St,New York,NY,10005,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,NA
LQHegfNHe7ylY3bocrFlpg,calle-dao-bryant-park-new-york,Calle Dao - Bryant Park,https://s3-media4.fl.yelpcdn.com/bphoto/QGr1lTcYHFNkmk-O0Dv9kA/o.jpg,FALSE,https://www.yelp.com/biz/calle-dao-bryant-park-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1740,4,40.7522888979927,-73.9841403450024,"c(""delivery"", ""pickup"")",$$,1001.20894964799,38 W 39th St,New York,NY,10018,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
r7z65v8cnBP0MhGP4oQ0bQ,oda-house-new-york-3,Oda House,https://s3-media4.fl.yelpcdn.com/bphoto/hFFYXRQ6FmSE_6wbaMtRIg/o.jpg,FALSE,https://www.yelp.com/biz/oda-house-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,70,4.5,40.768084,-73.954979,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,2165.59661806514,406 E 73rd St,New York,NY,10021,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
PnGSE8JGbMZKtdHi9go7Kg,the-milling-room-new-york-2,The Milling Room,https://s3-media2.fl.yelpcdn.com/bphoto/hmmLis-A2C-t9Tbl4SvDXQ/o.jpg,FALSE,https://www.yelp.com/biz/the-milling-room-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,469,4,40.7835485472543,-73.9744088718635,"c(""delivery"", ""pickup"")",$$$,2638.63187248959,446 Columbus Ave,New York,NY,10024,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,3
ev6e12vhY_0y4qE1cRhv0A,udon-izakaya-west-46-midtown-new-york,Udon Izakaya West 46 Midtown,https://s3-media2.fl.yelpcdn.com/bphoto/Z5zM_t8F-RN2Jt0nYp4nUw/o.jpg,FALSE,https://www.yelp.com/biz/udon-izakaya-west-46-midtown-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1030,4,40.7535446865563,-73.9735724478504,character(0),$$,849.938098169377,150 E 46th St,New York,NY,10017,"vietnamese, breakfast_brunch, french, Vietnamese, Breakfast & Brunch, French,","222 Lafayette St, New York, NY 10012,",Manhattan,2
diz6_4TVSP6EdWEZCZ0Acg,kaoru-new-york,Kaoru,https://s3-media3.fl.yelpcdn.com/bphoto/2N5uZFepOyyo0-BycQHPLw/o.jpg,FALSE,https://www.yelp.com/biz/kaoru-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,338,4.5,40.75202,-73.96977,character(0),$$,1162.95441224927,306 E 46th St,New York,NY,10017,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
xkvv0n7jbl4Ra3Vm_jfxaA,upland-new-york,Upland,https://s3-media4.fl.yelpcdn.com/bphoto/8phn-1Xcrg2DdIlH8rodfQ/o.jpg,FALSE,https://www.yelp.com/biz/upland-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1010,4,40.7418912,-73.9846396,character(0),$$$,2102.10612697245,345 Park Ave S,New York,NY,10010,"newamerican, burgers, American (New), Burgers,","345 Park Ave S, New York, NY 10010,",Manhattan,3
zRXMvxUX_rOliKZPpkWi_g,valerie-new-york,Valerie,https://s3-media3.fl.yelpcdn.com/bphoto/mnH5QFkSMzZgd6P5eSZvvw/o.jpg,FALSE,https://www.yelp.com/biz/valerie-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,249,4,40.756354,-73.981129,character(0),NA,483.04080149604,45 W 45th St between 5th & 6th Ave,New York,NY,10036,"cocktailbars, tradamerican, Cocktail Bars, American (Traditional),","45 W 45th St between 5th & 6th Ave, New York, NY 10036,",Manhattan,NA
tyyqm0ftkoKQxednWNh0Tg,uogashi-new-york-3,UOGASHI,https://s3-media4.fl.yelpcdn.com/bphoto/IasVHdBIxf6t2Gi-DMoaTw/o.jpg,FALSE,https://www.yelp.com/biz/uogashi-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,76,4.5,40.76326,-73.98671,restaurant_reservation,NA,789.651476090022,318 West 51st St,New York,NY,10019,"sushi, japanese, Sushi Bars, Japanese,","318 West 51st St, New York, NY 10019,",Manhattan,NA
f4QBa0khsF9Ut99Tc9IMIA,haswell-greens-new-york-3,Haswell Green's,https://s3-media3.fl.yelpcdn.com/bphoto/3WO4bYEaQtez_myGuqplwg/o.jpg,FALSE,https://www.yelp.com/biz/haswell-greens-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,304,4.5,40.76301,-73.98416,pickup,$$,570.807204675246,240 W 52nd St,New York,NY,10019,"newamerican, cocktailbars, pianobars, American (New), Cocktail Bars, Piano Bars,","240 W 52nd St, New York, NY 10019,",Manhattan,2
OgM6WwztLVavBQBmb_g5aw,tara-rose-new-york,Tara Rose,https://s3-media1.fl.yelpcdn.com/bphoto/kG8tgQIth43z16uTy1qP_w/o.jpg,FALSE,https://www.yelp.com/biz/tara-rose-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,172,4.5,40.74176,-73.98123,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,2056.68772128561,384 3rd Ave,New York,NY,10016,"cocktailbars, newamerican, Cocktail Bars, American (New),","384 3rd Ave, New York, NY 10016,",Manhattan,2
FlgTV8DgQpm1D9lwC_-ZQA,bluebird-london-nyc-new-york-4,Bluebird London NYC,https://s3-media4.fl.yelpcdn.com/bphoto/V1rhuKkK2F1bzSntU-y1xg/o.jpg,FALSE,https://www.yelp.com/biz/bluebird-london-nyc-new-york-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,287,4,40.76847,-73.983092,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$$,1007.6176341307,10 Columbus Cir,New York,NY,10019,"british, bars, breakfast_brunch, British, Bars, Breakfast & Brunch,","10 Columbus Cir, Fl 3rd, New York, NY 10019,",Manhattan,3
ssGhu4n3emZ9kEPVf371IQ,cookshop-new-york,Cookshop,https://s3-media3.fl.yelpcdn.com/bphoto/PgQtbdoMTIaWFstO1wvJLQ/o.jpg,FALSE,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,2095,4,40.7454251,-74.0056084,"c(""delivery"", ""pickup"")",$$,2799.33122282061,156 10th Ave,New York,NY,10011,"newamerican, breakfast_brunch, wine_bars, American (New), Breakfast & Brunch, Wine Bars,","156 10th Ave, New York, NY 10011,",Manhattan,2
XK8DnTYgZGoZKuihH4_cpg,taboon-new-york,Taboon,https://s3-media3.fl.yelpcdn.com/bphoto/jxyXh49Ce7tgcP0AHU9jWA/o.jpg,FALSE,https://www.yelp.com/biz/taboon-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,654,4,40.7661052157931,-73.9909893717713,character(0),$$$,1239.08733053878,773 10th Ave,New York,NY,10019,"mideastern, mediterranean, Middle Eastern, Mediterranean,","773 10th Ave, New York, NY 10019,",Manhattan,3
WIhm0W9197f_rRtDziq5qQ,lombardis-pizza-new-york-4,Lombardi's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/UZ6V_hobp1KpYDPOHNoCKw/o.jpg,FALSE,https://www.yelp.com/biz/lombardis-pizza-new-york-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,6099,4,40.7215934960083,-73.9955956044561,"c(""delivery"", ""pickup"")",$$,4529.57674227979,32 Spring St,New York,NY,10012,"pizza, Pizza,","32 Spring St, New York, NY 10012,",Manhattan,2
W5j4EA1fDT3EKdXdKABG3Q,el-porron-new-york,El Porron,https://s3-media1.fl.yelpcdn.com/bphoto/g23WuuePv1H_PsADkAk5gA/o.jpg,FALSE,https://www.yelp.com/biz/el-porron-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,347,4,40.7612513,-73.9609554,"c(""delivery"", ""pickup"")",$$,1482.18863564814,1123 1st Ave,New York,NY,10065,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
Pu09oBx1ekEZiFt90PsSIw,tableside-italian-cook-shoppe-new-york,Tableside Italian Cook Shoppe,https://s3-media2.fl.yelpcdn.com/bphoto/sCAL7j7Hrj3O1GG9gk6wDg/o.jpg,FALSE,https://www.yelp.com/biz/tableside-italian-cook-shoppe-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,268,4.5,40.7266287,-73.9863384,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$$,3789.8738989798,345 E 6th St,New York,NY,10003,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,3
Rj2ACaJcbroJLPDhRhzvBw,shuka-new-york-3,Shuka,https://s3-media1.fl.yelpcdn.com/bphoto/s46eH_qJRLtAXaJguMg-VQ/o.jpg,FALSE,https://www.yelp.com/biz/shuka-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,460,4,40.72707,-74.00283,character(0),$$,4217.94668502012,38 MacDougal St,New York,NY,10012,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
hUhv0iJSFPx2iehuQoakUw,the-restaurant-new-york-2,The Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/JpBDJRmyB68eIpTNgg4nMA/o.jpg,FALSE,https://www.yelp.com/biz/the-restaurant-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,16,5,40.75603,-73.99398,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,1384.17894628189,506 9th Ave,New York,NY,10018,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
0yg9DS4RDceQ6HgH3Jx80Q,seans-bar-and-kitchen-new-york,Sean's Bar & Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/eZ1Jrty2WdwYVq11zZ0wjg/o.jpg,FALSE,https://www.yelp.com/biz/seans-bar-and-kitchen-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,305,4,40.75801,-73.98008,"c(""restaurant_reservation"", ""pickup"")",$$,290.920345140171,42 West 48th St,New York,NY,10036,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
TmnKwcIM8zABSnCTetxzAw,the-dutch-new-york,The Dutch,https://s3-media4.fl.yelpcdn.com/bphoto/-PYoHlJxzZZKKLt5RQe6rQ/o.jpg,FALSE,https://www.yelp.com/biz/the-dutch-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1172,3.5,40.7266199,-74.00214,character(0),$$$,4240.85330133307,131 Sullivan St,New York,NY,10012,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,3
LJTGRkX5yWoqx1jJ7E4zqw,haymaker-bar-and-kitchen-new-york,Haymaker Bar and Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/Tz86g2KkKGay63Xjx0C-cw/o.jpg,FALSE,https://www.yelp.com/biz/haymaker-bar-and-kitchen-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,341,4,40.7487508496393,-73.995229748466,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,1900.17255716839,252 W 29th St,New York,NY,10001,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
kS2CP48K66yL2TwIhUqy_A,tamarind-new-york-4,Tamarind,https://s3-media2.fl.yelpcdn.com/bphoto/PNV982_yZhHPpRm7UcH26Q/o.jpg,FALSE,https://www.yelp.com/biz/tamarind-new-york-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,919,4,40.71909,-74.00892,character(0),$$$,5250.70987371832,99 Hudson St,New York,NY,10013,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,3
JLpEKUYAtzBRQwsUL3RPIA,il-corso-new-york,Il Corso,https://s3-media3.fl.yelpcdn.com/bphoto/9JdLrFuhRPvMkc_gVOeO_w/o.jpg,FALSE,https://www.yelp.com/biz/il-corso-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,343,4.5,40.762463,-73.977161,character(0),$$$,274.249819018113,54 W 55th St,New York,NY,10019,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,3
26E3j9l0XW_onVIUP-ThCw,heidis-house-by-the-side-of-the-road-new-york-2,Heidi's House By The Side Of The Road,https://s3-media2.fl.yelpcdn.com/bphoto/7rIV637_kZg09kmhN-01Jw/o.jpg,FALSE,https://www.yelp.com/biz/heidis-house-by-the-side-of-the-road-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,604,4.5,40.772189,-73.955029,character(0),$$,2383.28550485997,308 E 78th St,New York,NY,10075,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
A_YpTLbAlEqeLVSs9bxbEA,club-a-steakhouse-new-york,Club A Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/btpo6TMWXH8sZpFapU2cpA/o.jpg,FALSE,https://www.yelp.com/biz/club-a-steakhouse-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,2782,4.5,40.76006,-73.96557,character(0),$$$,1087.98909287406,240 E 58th St,New York,NY,10022,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,3
MyQV4i518ZO4CLudtR8gLA,the-bar-room-new-york,The Bar Room,https://s3-media2.fl.yelpcdn.com/bphoto/Cqic-DpE3NCrBpEAnIDKPA/o.jpg,FALSE,https://www.yelp.com/biz/the-bar-room-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,512,4,40.763409,-73.968449,"c(""delivery"", ""pickup"")",$$,918.035345499398,117 E 60th St,New York,NY,10022,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
HiNUBUR1hFwScd_OvVLQAg,la-pecora-bianca-new-york,La Pecora Bianca,https://s3-media1.fl.yelpcdn.com/bphoto/pXoM8IbmiWix_LZSNqYGqw/o.jpg,FALSE,https://www.yelp.com/biz/la-pecora-bianca-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,558,4,40.74358,-73.9892,"c(""delivery"", ""pickup"")",$$,2043.31761713303,1133 Broadway,New York,NY,10010,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
FsuJ7VC5vxX3wcLhFrb97Q,oiji-new-york,Oiji,https://s3-media2.fl.yelpcdn.com/bphoto/2zXzMhO9x8p8g727vDeG_w/o.jpg,FALSE,https://www.yelp.com/biz/oiji-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,505,4.5,40.72727,-73.98585,character(0),$$$,3715.96467639658,119 1st Ave,New York,NY,10003,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,3
twHJyFgUSd7wzioKQjE7Jw,galli-new-york-5,Galli,https://s3-media3.fl.yelpcdn.com/bphoto/U7xYDhKJ2JlEDcau1psLyg/o.jpg,FALSE,https://www.yelp.com/biz/galli-new-york-5?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,930,4,40.72161,-74.00127,"c(""delivery"", ""pickup"")",$$,4699.1745054415,45 Mercer St,New York,NY,10013,"japanese, Japanese,","306 E 46th St, New York, NY 10017,",Manhattan,2
