id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address,borough,price_num
IkyRp47Jpbk_AQ35qlr-eg,bird-and-branch-new-york,Bird & Branch,https://s3-media1.fl.yelpcdn.com/bphoto/vcgWZZcrpSq6qX6i4r5lrA/o.jpg,FALSE,https://www.yelp.com/biz/bird-and-branch-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,257,4.5,40.7603099,-73.99087,character(0),$$,14332.4205837888,359 West 45th St,New York,NY,10036,"coffee, desserts, Coffee & Tea, Desserts,","359 West 45th St, New York, NY 10036,",Bronx,2
LGfdxj7CS85_5JlIHumMCQ,handcraft-coffee-new-york-2,Handcraft Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/CEQknHBbQQvaHhSRHtZmzQ/o.jpg,FALSE,https://www.yelp.com/biz/handcraft-coffee-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,111,4,40.7735994228244,-73.959483004568,character(0),$$,11461.8697093951,151 East 77th St,New York,NY,10075,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,2
8BjVpYMTi1VyWvLWGiFBEA,lic-corner-cafe-long-island-city,LIC Corner Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/VHcMlWgeUZp1lyOvT8qjJg/o.jpg,FALSE,https://www.yelp.com/biz/lic-corner-cafe-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,97,4,40.746744,-73.94761,character(0),$,13367.6543900042,21-03 45th Rd,Long Island City,NY,11101,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,1
Wap8A_3mbpGkgiveMdN1gg,fresh-smoothies-and-cafe-bronx,Fresh Smoothies & Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/zE2OkKF3oXkovmVxJnep0A/o.jpg,FALSE,https://www.yelp.com/biz/fresh-smoothies-and-cafe-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,8,3,40.86186,-73.89848,"c(""delivery"", ""pickup"")",$,2520.57476684395,2450 Creston Ave,Bronx,NY,10468,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,1
MjvH-4yw0L5atv3Z7xDfDQ,lil-jays-new-york,Li'l Jay's,https://s3-media1.fl.yelpcdn.com/bphoto/FEjguoj3mAVABnqsA6whBA/o.jpg,FALSE,https://www.yelp.com/biz/lil-jays-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,2,4,40.7716270154089,-73.9902999986886,character(0),NA,13432.9119725979,445 W 59th St,New York,NY,10019,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,NA
BdxoFqSsygJiOiAVOadrag,on-off-coffee-new-york,ON/OFF Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/OcutYT9BT9d5-Rb1AVtDHg/o.jpg,FALSE,https://www.yelp.com/biz/on-off-coffee-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1,4,40.7542123,-73.9800242,character(0),NA,14225.1473876597,521 5th Ave,New York,NY,10175,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,NA
MN17Htz75s1aZvO5nltzPA,haven-cafe-new-york,Haven Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/U6l0rOwP0_MSiC6s3hRM6g/o.jpg,FALSE,https://www.yelp.com/biz/haven-cafe-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,53,4.5,40.71885,-73.99668,character(0),$,18198.801028033,147 Mott St,New York,NY,10013,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,1
Mmr-mIj_5AaPhO-jadhuwg,stone-street-coffee-company-manhattan,Stone Street Coffee Company,https://s3-media1.fl.yelpcdn.com/bphoto/EQ56JtMLFyaIofA55BIK4g/o.jpg,FALSE,https://www.yelp.com/biz/stone-street-coffee-company-manhattan?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,73,4,40.74359,-74.00322,character(0),$$,16401.4921316356,132 9th Ave,Manhattan,NY,10011,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,2
KZdEZBwNuDFP0p9S-ji1cw,oliver-coffee-new-york,Oliver Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/MRw_A2zPmRvj5tMnYd514g/o.jpg,FALSE,https://www.yelp.com/biz/oliver-coffee-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,27,3.5,40.71302,-73.9980951,character(0),$,18797.8043245379,5 Oliver St,New York,NY,10038,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,1
R-JdyrFhY4mNlEGMC1t31A,gasoline-alley-coffee-new-york-3,Gasoline Alley Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/3qtRT9tBaM3Ruuv8k5ZP4g/o.jpg,FALSE,https://www.yelp.com/biz/gasoline-alley-coffee-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,44,4,40.74096223911,-73.9885007290624,character(0),$$,15818.0648142606,24 E 23rd St,New York,NY,10010,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,2
UWJe1NV-dtzrDLzKneJFOQ,gregorys-coffee-new-york-8,Gregorys Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/xOgjwJHzoe6wxYQc4goXig/o.jpg,FALSE,https://www.yelp.com/biz/gregorys-coffee-new-york-8?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,148,4,40.7060753,-74.0128671,"c(""delivery"", ""pickup"")",$$,20148.364070296,42 Broadway,New York,NY,10004,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,2
1yznAvPQpmvZ4xEwl4455Q,le-macaron-ridge-hill-yonkers,Le Macaron Ridge Hill,https://s3-media4.fl.yelpcdn.com/bphoto/_hI9gbD9H3sxM8GA7vRfdw/o.jpg,FALSE,https://www.yelp.com/biz/le-macaron-ridge-hill-yonkers?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,25,4,40.9652086,-73.8565119,"c(""delivery"", ""pickup"")",$$,12648.6808231562,202 Market St,Yonkers,NY,10710,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,2
QoX-gwrp43sjQWB6S2fwMQ,publique-espresso-bar-new-york,Publique Espresso Bar,https://s3-media4.fl.yelpcdn.com/bphoto/iQt8ViustAQx_oVeFiTl5A/o.jpg,FALSE,https://www.yelp.com/biz/publique-espresso-bar-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,3,3.5,40.80776,-73.95953,character(0),NA,8920.18648389581,420 W 118th St,New York,NY,10027,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,NA
MjkCDpn7zYYXj2bBP3Oadw,black-star-bakery-and-cafe-new-york-2,Black Star Bakery & Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/-8szCAw1IKcyj3B78y1XpQ/o.jpg,FALSE,https://www.yelp.com/biz/black-star-bakery-and-cafe-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,28,4,40.7749269639842,-73.948163241148,"c(""delivery"", ""pickup"")",NA,10751.5640660638,1597 York Ave,New York,NY,10028,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,NA
hMQuYn_JfG2vf9KduHJIIA,dripped-coffee-new-york,Dripped Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/HHZgotmtw5VuoMvgL0U4SQ/o.jpg,FALSE,https://www.yelp.com/biz/dripped-coffee-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,14,5,40.72059,-73.98935,character(0),NA,17684.8630348153,150 Allen St,New York,NY,10002,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,NA
0S_MZ_7SJftHBzozpoDSag,the-cafe-at-cornell-tech-new-york,The Cafe at Cornell Tech,https://s3-media3.fl.yelpcdn.com/bphoto/5aUO3jRKU-5NshYYu0fz1w/o.jpg,FALSE,https://www.yelp.com/biz/the-cafe-at-cornell-tech-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,11,2.5,40.7555335,-73.9566708,character(0),$,12889.2556696902,2 W Loop Rd,New York,NY,10044,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,1
X7drgFF9mP_GvwMKKA4H8Q,ninth-street-espresso-new-york-7,Ninth Street Espresso,https://s3-media2.fl.yelpcdn.com/bphoto/C9APGLj6Y6d_as5vUoreEw/o.jpg,FALSE,https://www.yelp.com/biz/ninth-street-espresso-new-york-7?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,174,4,40.7269335438612,-73.9800024032593,character(0),$,16663.1633040601,341 E 10th St,New York,NY,10009,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,1
udV3kIyC3aWGaOIujyEr6A,starbucks-mount-vernon-7,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/ppZygUJ1PQKUebzZaDOhiQ/o.jpg,FALSE,https://www.yelp.com/biz/starbucks-mount-vernon-7?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,2,2.5,40.901122,-73.818587,character(0),NA,7020.4198000515,600 Garden Ave,Mount Vernon,NY,10550,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,NA
ctRzos5C2-vqofjG0OfpXw,jackson-gourmet-deli-long-island-city,Jackson Gourmet Deli,https://s3-media3.fl.yelpcdn.com/bphoto/MhFG9xYdCpjEENqeb3IVMw/o.jpg,FALSE,https://www.yelp.com/biz/jackson-gourmet-deli-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1,5,40.745655,-73.945442,character(0),NA,13386.6641500883,2302 Jackson Ave,Long Island City,NY,11101,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,NA
PevQg80JGAhgMf0BKWsa_A,java-girl-new-york,Java Girl,https://s3-media4.fl.yelpcdn.com/bphoto/xTYj62f0UxfBcNZEPxYI0w/o.jpg,FALSE,https://www.yelp.com/biz/java-girl-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,207,4,40.76415,-73.95939,character(0),$,12278.7539243086,348 E 66th St,New York,NY,10065,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,1
b5x-Fw7I7Y88TdFIzvbsnw,supermoon-bakehouse-new-york,Supermoon Bakehouse,https://s3-media2.fl.yelpcdn.com/bphoto/bRXorIfeDbO1PdX-OJlyXw/o.jpg,FALSE,https://www.yelp.com/biz/supermoon-bakehouse-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,706,4,40.71991,-73.9872,"c(""delivery"", ""pickup"")",$$,17649.5781291923,120 Rivington St,New York,NY,10002,"bakeries, japanese, coffee, Bakeries, Japanese, Coffee & Tea,","25 Murray St, New York, NY 10007,",Bronx,2
