id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
t1_qBEjXscQn-mp6-or_sw,suyo-gastrofusion-bronx,Suyo Gastrofusion,https://s3-media3.fl.yelpcdn.com/bphoto/X59QG2TB3CMg9H-UxoFXkg/o.jpg,FALSE,https://www.yelp.com/biz/suyo-gastrofusion-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,167,4.5,40.84061,-73.91825,character(0),$$,4147.76675252365,1401 Plaza Dr,Bronx,NY,10452,"asianfusion, latin, cocktailbars, Asian Fusion, Latin American, Cocktail Bars, ","1401 Plaza Dr, Bronx, NY 10452, "
2f-qNpdVJl2h9L6SHYuICA,havana-cafe-bronx,Havana Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/guYKvXVY-G7UjS-EMqG8kA/o.jpg,FALSE,https://www.yelp.com/biz/havana-cafe-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,784,4,40.8379,-73.83437,"c(""delivery"", ""pickup"")",$$,3500.70354271025,3151 E Tremont Ave,Bronx,NY,10461,"cuban, latin, Cuban, Latin American, ","3151 E Tremont Ave, Bronx, NY 10461, "
3uyBZNbDk2vRFBBWZOdIUA,dominicks-restaurant-bronx,Dominick's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/Hue6R4lk2vL6zC49VReQTg/o.jpg,FALSE,https://www.yelp.com/biz/dominicks-restaurant-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,344,4,40.85434,-73.889,character(0),$$,1494.18584887849,2335 Arthur Ave,Bronx,NY,10458,"italian, Italian, ","2335 Arthur Ave, Bronx, NY 10458, "
2iqsjuh8Mpm_3p6s-G9zkQ,taqueria-tlaxcalli-bronx-3,Taqueria Tlaxcalli,https://s3-media3.fl.yelpcdn.com/bphoto/zfErzeppZ43-1laa0LAW-g/o.jpg,FALSE,https://www.yelp.com/biz/taqueria-tlaxcalli-bronx-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,601,4.5,40.83624,-73.854962,"c(""delivery"", ""pickup"")",$$,2236.45270428503,2103 Starling Ave,Bronx,NY,10462,"mexican, Mexican, ","2103 Starling Ave, Bronx, NY 10462, "
IrDzCy5zbVGlw9OuP15Izw,arties-steak-and-seafood-bronx-2,Arties Steak & Seafood,https://s3-media3.fl.yelpcdn.com/bphoto/UUPx-djHDtRMWRVqNxfuJQ/o.jpg,FALSE,https://www.yelp.com/biz/arties-steak-and-seafood-bronx-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,243,4,40.84964,-73.78706,character(0),$$,7096.04593519376,394 City Island Ave,Bronx,NY,10464,"seafood, steak, Seafood, Steakhouses, ","394 City Island Ave, Bronx, NY 10464, "
m6p_huTMlmMvUNkxDL1YCQ,havana-cafe-bronx-3,Havana Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/DWsgmBReQQFXhr2VsenoXg/o.jpg,FALSE,https://www.yelp.com/biz/havana-cafe-bronx-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,196,4,40.8331000193312,-73.8516100868583,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,2698.40127730734,1247 Castle Hill Ave,Bronx,NY,10462,"spanish, latin, cuban, Spanish, Latin American, Cuban, ","1247 Castle Hill Ave, Bronx, NY 10462, "
tLZfepIfSf0a80zHQTbTGQ,trattoria-zero-otto-nove-bronx,Trattoria Zero Otto Nove,https://s3-media2.fl.yelpcdn.com/bphoto/lvghehU8tD0cYZgOmxbLWQ/o.jpg,FALSE,https://www.yelp.com/biz/trattoria-zero-otto-nove-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,753,4,40.854779,-73.888474,character(0),$$,1465.54223526811,2357 Arthur Ave,Bronx,NY,10458,"italian, pizza, Italian, Pizza, ","2357 Arthur Ave, Bronx, NY 10458, "
rkYATACY4qzaVFapJTWj4Q,fish-n-ting-bronx,Fish N' Ting,https://s3-media3.fl.yelpcdn.com/bphoto/RkEUiQcPKLa6DG6ovo3Q5g/o.jpg,FALSE,https://www.yelp.com/biz/fish-n-ting-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,256,4,40.885723,-73.829075,delivery,$$,5152.10660779248,4063 Boston Rd,Bronx,NY,10466,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
Lesv5BG0_0-8bB49cAjMkg,robertos-bronx,Roberto's,https://s3-media4.fl.yelpcdn.com/bphoto/kLO0qXIKIFOeBb0VnItI2Q/o.jpg,FALSE,https://www.yelp.com/biz/robertos-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,256,4,40.85372,-73.88834,character(0),$$$,1445.46020518489,603 Crescent Ave,Bronx,NY,10458,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
_z52AlCKEU2Lc-CB1j6Kaw,city-island-lobster-house-bronx-2,City Island Lobster House,https://s3-media1.fl.yelpcdn.com/bphoto/0pdZO-27Qt7H9Z_05pJMnw/o.jpg,FALSE,https://www.yelp.com/biz/city-island-lobster-house-bronx-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,569,3.5,40.8567604777185,-73.791118271164,character(0),$$$,6769.65220452349,691 Bridge St,Bronx,NY,10464,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
ciHt5n5rmpby1YcC_6JVrg,bronx-alehouse-bronx-2,Bronx Alehouse,https://s3-media2.fl.yelpcdn.com/bphoto/IHoWZmiZH9tLvpI7oymf9w/o.jpg,FALSE,https://www.yelp.com/biz/bronx-alehouse-bronx-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,754,4,40.8847016520226,-73.8994980779851,character(0),$$,4323.37899638251,216 W 238th St,Bronx,NY,10463,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
BiOgIv7Nj3oDrJTHiDt45g,ajo-and-oregano-bronx,Ajo & Oregano,https://s3-media1.fl.yelpcdn.com/bphoto/0IsrNKFqtDNrGscr-WLMig/o.jpg,FALSE,https://www.yelp.com/biz/ajo-and-oregano-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,354,3.5,40.83953,-73.86364,"c(""delivery"", ""pickup"")",$$,1558.29640578267,1556 White Plains Rd,Bronx,NY,10462,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
hLm1vXfAKuSOgAtBA-vO7w,çka-ka-qëllu-bronx,ÇKA KA QËLLU,https://s3-media2.fl.yelpcdn.com/bphoto/zd9yYzhFx8KHopPTkGJKXg/o.jpg,FALSE,https://www.yelp.com/biz/%C3%A7ka-ka-q%C3%ABllu-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,74,4.5,40.8538017786913,-73.8882422081079,"c(""delivery"", ""pickup"")",$$,1428.9403865733,2321 Hughes Ave,Bronx,NY,10458,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
9CMlqg0iZgYMlyUN9iroeg,sofra-traditional-greek-and-albanian-cuisine-bronx,SOFRA  - Traditional Greek & Albanian cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/Alrvdy3l7odrLUN-9C4KQQ/o.jpg,FALSE,https://www.yelp.com/biz/sofra-traditional-greek-and-albanian-cuisine-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,44,4.5,40.8545299,-73.85499,character(0),$$,1390.44855717415,2011A Williamsbridge Rd,Bronx,NY,10461,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
QpH6TCCJy8tdAoMq30LXbA,next-stop-vegan-bronx,Next Stop Vegan,https://s3-media1.fl.yelpcdn.com/bphoto/WegoD5sUyNMjuTQKG9aujw/o.jpg,FALSE,https://www.yelp.com/biz/next-stop-vegan-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,42,5,40.83766,-73.866619,"c(""delivery"", ""pickup"")",$$,1666.62971660137,1818 Archer St,Bronx,NY,10460,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
vWa8iPUYDGAMSBCqMwJylQ,mangipasta-bronx,MangiPasta,https://s3-media3.fl.yelpcdn.com/bphoto/7_jlmWyWCMqPgU48p3Hkdg/o.jpg,FALSE,https://www.yelp.com/biz/mangipasta-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,101,5,40.85527,-73.88731,"c(""delivery"", ""pickup"")",$$,1384.43868213166,608 E 187th St,Bronx,NY,10458,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
RXGa5YeRxilvUQFmbFPopQ,the-last-stop-bronx,The Last Stop,https://s3-media2.fl.yelpcdn.com/bphoto/xOlrrDb013FsLjyfIPqzUw/o.jpg,FALSE,https://www.yelp.com/biz/the-last-stop-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,72,5,40.88976,-73.89854,"c(""delivery"", ""pickup"")",$$,4761.08566922106,5977 Broadway,Bronx,NY,10471,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
tvsllkjgQqMaa7Z1gUkC3A,sammys-fish-box-restaurant-bronx-2,Sammy's Fish Box Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/INMU1HxXwVAkjc9M7fVQhg/o.jpg,FALSE,https://www.yelp.com/biz/sammys-fish-box-restaurant-bronx-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,764,3,40.83903,-73.7836,character(0),$$$,7523.55451225068,41 City Island Ave,Bronx,NY,10464,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
0p6W9PtbvBkOl7VBmUZciw,hudson-garden-grill-bronx,Hudson Garden Grill,https://s3-media3.fl.yelpcdn.com/bphoto/LagHJahIte3r7Xlc1aJHvw/o.jpg,FALSE,https://www.yelp.com/biz/hudson-garden-grill-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,151,4,40.865217626397,-73.8814812345422,character(0),$$,1677.38714112369,2900 Southern Blvd,Bronx,NY,10458,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
eQdjZQaLnjItmn9suEEeIA,patricias-bronx,Patricia's,https://s3-media3.fl.yelpcdn.com/bphoto/Q38RGS1XSOQWm4qZJgIPEA/o.jpg,FALSE,https://www.yelp.com/biz/patricias-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,483,4,40.84912,-73.8533099,"c(""delivery"", ""pickup"")",$$,1559.00293059009,1082 Morris Park Ave,Bronx,NY,10461,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
fAQVVgDt88mW739YJgKQdQ,charlies-bar-and-kitchen-bronx,Charlie's Bar & Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/pksFGE7Ke_evZNwz930nBQ/o.jpg,FALSE,https://www.yelp.com/biz/charlies-bar-and-kitchen-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,330,4,40.807874991887,-73.9291545436554,"c(""delivery"", ""pickup"")",$$,6922.93043055353,112 Lincoln Ave,Bronx,NY,10454,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
Wcnig4807LHZyk8z08IeGw,arthur-ave-fiasco-bronx,Arthur Ave Fiasco,https://s3-media1.fl.yelpcdn.com/bphoto/MhB0NcT2_24P83Px1pnn3g/o.jpg,FALSE,https://www.yelp.com/biz/arthur-ave-fiasco-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,77,4.5,40.854825,-73.887862,"c(""delivery"", ""pickup"")",$$,1416.30080982648,2376 Arthur Ave,Bronx,NY,10458,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
7Qv-M5VzwxBkpH7ZOeoJgQ,orricos-italian-restaurant-the-bronx,Orrico's Italian Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/xxTgJDBKvf5jskTWuzfd4A/o.jpg,FALSE,https://www.yelp.com/biz/orricos-italian-restaurant-the-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,26,4.5,40.8476994,-73.8318208,character(0),NA,3365.21549043663,3019 Westchester Ave,The Bronx,NY,10461,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
oexDsgqmXc9Qe3fy3uYx7g,f-and-j-pine-restaurant-bronx,F & J Pine Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/5yr2WnfKGqj2muCu7QbP_g/o.jpg,FALSE,https://www.yelp.com/biz/f-and-j-pine-restaurant-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,532,3.5,40.848685,-73.862069,"c(""delivery"", ""pickup"")",$$,859.404500573324,1913 Bronxdale Ave,Bronx,NY,10462,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
KAxYFGyOQ7ysCmYmh8jKtw,the-bronx-public-bronx,The Bronx Public,https://s3-media1.fl.yelpcdn.com/bphoto/knrvL2au8_nZ_D73xB_iyw/o.jpg,FALSE,https://www.yelp.com/biz/the-bronx-public-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,454,4,40.87827,-73.90341,"c(""delivery"", ""pickup"")",$$,3965.20848685103,170 W 231st St,Bronx,NY,10463,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
ba-MPbYnM6T30RNgPdUvtQ,shanghai-red-asian-latin-bistro-bronx-2,Shanghai Red Asian Latin Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/Ygm5bjAuAhWOhhafsmwKgA/o.jpg,FALSE,https://www.yelp.com/biz/shanghai-red-asian-latin-bistro-bronx-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,81,4,40.8401620296024,-73.8425095552948,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,2773.65018948068,127 Westchester Sq,Bronx,NY,10461,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
C3spvfEd8JQJie-yixRgpQ,com-tam-ninh-kieu-bronx,Com Tam Ninh Kieu,https://s3-media1.fl.yelpcdn.com/bphoto/e0yxD8a1EELQIBHhcwvo8Q/o.jpg,FALSE,https://www.yelp.com/biz/com-tam-ninh-kieu-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,380,4,40.86702,-73.8982,"c(""delivery"", ""pickup"")",$$,2792.60867542617,2641 Jerome Ave,Bronx,NY,10468,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
sKx4Laf_XTwRex86M0jp1A,sangria-cafe-bronx,Sangria Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/b4xm4TZujoA1gsL-bdw-oQ/o.jpg,FALSE,https://www.yelp.com/biz/sangria-cafe-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,186,3.5,40.8694235021877,-73.8272849569855,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,4173.44237719458,2085 Bartow Ave,Bronx,NY,10475,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
60M7dk6cX6QCHAiGqB1GLg,bronx-burger-bistro-bronx-2,Bronx Burger Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/fcbq6u6xJqUd6Yb1SEPtMw/o.jpg,FALSE,https://www.yelp.com/biz/bronx-burger-bistro-bronx-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,44,4.5,40.8373644254918,-73.8474466279149,character(0),$$,2603.58975261835,1426 Zerega Ave,Bronx,NY,10462,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
X1BZfOYWmG6X9x3yT7QbZw,jakes-steakhouse-bronx-bronx-3,Jake's Steakhouse - Bronx,https://s3-media3.fl.yelpcdn.com/bphoto/YZsz9GmZybJrpZzvScX_Ug/o.jpg,FALSE,https://www.yelp.com/biz/jakes-steakhouse-bronx-bronx-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,228,4,40.891706,-73.897689,character(0),$$$,4917.42303701182,6031 Broadway,Bronx,NY,10471,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
PerCtK0A27ku-cmBVMh5tw,porto-salvo-bronx,Porto Salvo,https://s3-media4.fl.yelpcdn.com/bphoto/TUqTj_eLbXCGuiWId51PNw/o.jpg,FALSE,https://www.yelp.com/biz/porto-salvo-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,136,4.5,40.82368,-73.91294,character(0),$$,4719.38595471363,424 E 161st St,Bronx,NY,10451,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
phB6HvQyOUEZmvgg9KzRmA,da-franco-and-tony-ristorante-bronx,Da Franco & Tony Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/wI3eIJeu6EcSuVgBJ23SGQ/o.jpg,FALSE,https://www.yelp.com/biz/da-franco-and-tony-ristorante-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,90,4.5,40.843635,-73.836135,"c(""delivery"", ""pickup"")",$$,3114.43241122738,2815 Middletown Rd,Bronx,NY,10461,"latin, Latin American, ","3834 E Tremont Ave, Bronx, NY 10465, "
