id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
_4ztTCCumLK79ZJkNqL3ZQ,blue-staten-island,Blue,https://s3-media2.fl.yelpcdn.com/bphoto/Ho4U8ayesWoER_hQcijGDg/o.jpg,FALSE,https://www.yelp.com/biz/blue-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,307,4,40.645338,-74.107791,"c(""delivery"", ""pickup"")",$$$,7255.173020035,1115 Richmond Ter,Staten Island,NY,10310,"mediterranean, seafood, asianfusion, Mediterranean, Seafood, Asian Fusion, ","1115 Richmond Ter, Staten Island, NY 10310, "
YqXl2aa7XCaP3VgXkU9x-g,the-kova-staten-island,The KOVA,https://s3-media4.fl.yelpcdn.com/bphoto/xMZF_6zeu_6VUr_6t6ig5Q/o.jpg,FALSE,https://www.yelp.com/biz/the-kova-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,63,5,40.587346,-74.104111,character(0),$$,3143.73952964202,1775B Richmond Rd,Staten Island,NY,10306,"breakfast_brunch, coffee, Breakfast & Brunch, Coffee & Tea, ","1775B Richmond Rd, Staten Island, NY 10306, "
AbkiG5m3JAkaPyapAeuZLw,hook-and-reel-staten-island-2,Hook & Reel,https://s3-media2.fl.yelpcdn.com/bphoto/qOfGez0zDqSIF3zFIscOSQ/o.jpg,FALSE,https://www.yelp.com/biz/hook-and-reel-staten-island-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,324,4,40.5682222626251,-74.1109398138044,character(0),$$$,3181.85323903345,2590 Hylan Blvd,Staten Island,NY,10306,"cajun, seafood, Cajun/Creole, Seafood, ","2590 Hylan Blvd, Staten Island, NY 10306, "
0O0DV4tKQkp2lS2wGcg_7A,bin-5-staten-island,Bin 5,https://s3-media3.fl.yelpcdn.com/bphoto/NsezwQxQ3riqPU9IqvXlrA/o.jpg,FALSE,https://www.yelp.com/biz/bin-5-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,354,4.5,40.613335,-74.065258,character(0),$$$,7135.26996816753,1233 Bay St,Staten Island,NY,10305,"italian, cocktailbars, Italian, Cocktail Bars, ","1233 Bay St, Staten Island, NY 10305, "
hQB3SrB-AZuRYNpgZ_NIJw,grand-sahara-mediterranean-grill-staten-island,Grand Sahara Mediterranean Grill,https://s3-media1.fl.yelpcdn.com/bphoto/hCd9UV9yfQpG1QYpDSbOYg/o.jpg,FALSE,https://www.yelp.com/biz/grand-sahara-mediterranean-grill-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,22,4,40.584489666,-74.093878166,"c(""delivery"", ""restaurant_reservation"", ""pickup"")",$$,3994.51461846173,1828 Hylan Blvd,Staten Island,NY,10305,"turkish, mediterranean, Turkish, Mediterranean, ","1828 Hylan Blvd, Staten Island, NY 10305, "
TCPZLIG8mkX0iOD4K3_wAw,basilio-inn-staten-island,Basilio Inn,https://s3-media1.fl.yelpcdn.com/bphoto/ONlgFRghLZIUtjVfDUxTYg/o.jpg,FALSE,https://www.yelp.com/biz/basilio-inn-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,98,4.5,40.597421,-74.0637572,character(0),$$,6681.01398972887,6 Galesville Ct,Staten Island,NY,10305,"italian, newamerican, Italian, American (New), ","6 Galesville Ct, Staten Island, NY 10305, "
hmndKMvCwTzXSAPp4KmGYg,bayou-staten-island,Bayou,https://s3-media3.fl.yelpcdn.com/bphoto/z_1stFihRiGJ26JfEVr3CA/o.jpg,FALSE,https://www.yelp.com/biz/bayou-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,376,4,40.616771,-74.068443,"c(""delivery"", ""pickup"")",$$,7079.99209454711,1072 Bay St,Staten Island,NY,10305,"cajun, southern, diners, Cajun/Creole, Southern, Diners, ","1072 Bay St, Staten Island, NY 10305, "
d_4dmneuGuJES1ikgQWJHA,incas-grill-peruvian-kitchen-staten-island,Incas Grill Peruvian kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/4LP1Ww35I8OMXpp9DSNBnQ/o.jpg,FALSE,https://www.yelp.com/biz/incas-grill-peruvian-kitchen-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,257,4,40.5789935,-74.1083978,"c(""delivery"", ""pickup"")",$$,2858.57172316467,126 Lincoln Ave,Staten Island,NY,10306,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
qzxSdHp31nOFvrftOM3p2g,the-west-shore-inn-staten-island,West Shore Inn Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/W7SexM2qx4LkQSJqSMxxnw/o.jpg,FALSE,https://www.yelp.com/biz/the-west-shore-inn-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,273,4,40.5942069753624,-74.186623623654,pickup,$$,3960.37866168426,3955 Victory Blvd,Staten Island,NY,10314,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
Fyzulvq2QNhoaPnNfGvGGQ,juicy-lucy-bbq-staten-island,Juicy Lucy BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/QRnnkzZPTIaE6SlwB5qcZw/o.jpg,FALSE,https://www.yelp.com/biz/juicy-lucy-bbq-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,174,3.5,40.57611,-74.08281,"c(""delivery"", ""pickup"")",$$,5037.14558660359,809 Father Capodanno Blvd,Staten Island,NY,10305,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
