id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
PEEw2ip9VrmiMBP4b6op_g,govindas-vegetarian-brooklyn,Govinda's Vegetarian,https://s3-media3.fl.yelpcdn.com/bphoto/bAdupbN5XXHnkkwSDCtaNg/o.jpg,FALSE,https://www.yelp.com/biz/govindas-vegetarian-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,171,4.5,40.68771,-73.98241,character(0),$,5340.15794209257,305 Schermerhorn St,Brooklyn,NY,11217,"vegetarian, vegan, indpak, Vegetarian, Vegan, Indian, ","305 Schermerhorn St, Brooklyn, NY 11217, "
iYjIBo73l5UHRfQGBaZaEg,little-dokebi-brooklyn-2,Little Dokebi,https://s3-media2.fl.yelpcdn.com/bphoto/ycFp_1s-FqFVMK73iF56bA/o.jpg,FALSE,https://www.yelp.com/biz/little-dokebi-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,123,4,40.723048,-73.942335,"c(""delivery"", ""pickup"")",$$,7867.45321350088,85 Driggs Ave,Brooklyn,NY,11222,"korean, Korean, ","85 Driggs Ave, Brooklyn, NY 11222, "
AbNXFnI4OlWZvsQLGKf64w,dino-brooklyn,Dino,https://s3-media1.fl.yelpcdn.com/bphoto/p7CpqGpkzBWxcGHond0ekw/o.jpg,FALSE,https://www.yelp.com/biz/dino-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,276,3.5,40.68941,-73.97047,"c(""delivery"", ""pickup"")",$$,4886.64131457349,222 Dekalb Ave,Brooklyn,NY,11205,"italian, Italian, ","222 Dekalb Ave, Brooklyn, NY 11205, "
SDMWjbwgd4e9B5q1C9Vflg,rain-eatery-brooklyn,Rain eatery,https://s3-media1.fl.yelpcdn.com/bphoto/FXQ_OO8mQcTVPTn3GFB2_A/o.jpg,FALSE,https://www.yelp.com/biz/rain-eatery-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,44,4.5,40.65899,-73.95078,"c(""delivery"", ""pickup"")",$$,1217.42120974066,1166 Nostrand Ave,Brooklyn,NY,11225,"seafood, juicebars, caribbean, Seafood, Juice Bars & Smoothies, Caribbean, ","1166 Nostrand Ave, Brooklyn, NY 11225, "
lncpcEHlFEfYW8FxCEjNUw,falafalafa-marine-park-brooklyn-2,FalafaLafa Marine Park,https://s3-media1.fl.yelpcdn.com/bphoto/OSGn58CGXOP9KmiW38PY6A/o.jpg,FALSE,https://www.yelp.com/biz/falafalafa-marine-park-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,83,4.5,40.601966,-73.9346629,"c(""delivery"", ""pickup"")",$,5614.2526302828,3113 Avenue U,Brooklyn,NY,11229,"falafel, gluten_free, salad, Falafel, Gluten-Free, Salad, ","3113 Avenue U, Brooklyn, NY 11229, "
ZLPYcgEeRllSoeWyr7y4Ig,totonnos-brooklyn,Totonno's,https://s3-media3.fl.yelpcdn.com/bphoto/DPr5z4v_fejTMcYHl31DMw/o.jpg,FALSE,https://www.yelp.com/biz/totonnos-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,809,4,40.578805,-73.983811,pickup,$$,8990.51637356059,1524 Neptune Ave,Brooklyn,NY,11224,"pizza, Pizza, ","1524 Neptune Ave, Brooklyn, NY 11224, "
IYwz7ck1OZCoZqW0F31pLg,misc-brooklyn,MISC,https://s3-media2.fl.yelpcdn.com/bphoto/p-GR5GJHRDmTMKUQ-4EtRA/o.jpg,FALSE,https://www.yelp.com/biz/misc-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,135,4,40.672706,-73.95753,"c(""delivery"", ""pickup"")",$$,2732.87974870076,758 Franklin Ave,Brooklyn,NY,11238,"thai, ramen, asianfusion, Thai, Ramen, Asian Fusion, ","758 Franklin Ave, Brooklyn, NY 11238, "
LoGeKb09bTMawk9xstb-hQ,soldier-jerk-center-and-restaurant-brooklyn,Soldier Jerk Center And Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/9f6Tgah-PXlo-L-7drOgkw/o.jpg,FALSE,https://www.yelp.com/biz/soldier-jerk-center-and-restaurant-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,69,4,40.6903992,-73.9308472,character(0),$,4292.99184529348,98 Malcolm X Blvd,Brooklyn,NY,11221,"caribbean, Caribbean, ","98 Malcolm X Blvd, Brooklyn, NY 11221, "
KjqBMZ0bE9VV2VP3DrDZvg,first-oasis-brooklyn,First Oasis,https://s3-media1.fl.yelpcdn.com/bphoto/ETfkHVBmcE2s3oyEGra_pQ/o.jpg,FALSE,https://www.yelp.com/biz/first-oasis-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,169,4,40.61803,-74.03065,"c(""delivery"", ""pickup"")",$$,8593.02078538236,9218 4th Ave,Brooklyn,NY,11209,"mideastern, halal, mediterranean, Middle Eastern, Halal, Mediterranean, ","9218 4th Ave, Brooklyn, NY 11209, "
wouDDTacUIBaRp8YGCFTsA,colonie-brooklyn,Colonie,https://s3-media1.fl.yelpcdn.com/bphoto/r6Qp3GXOCdjAmFWh_GQWWg/o.jpg,FALSE,https://www.yelp.com/biz/colonie-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,573,4,40.6909,-73.9958,character(0),$$$,6407.07293428246,127 Atlantic Ave,Brooklyn,NY,11201,"breakfast_brunch, tradamerican, cocktailbars, Breakfast & Brunch, American (Traditional), Cocktail Bars, ","127 Atlantic Ave, Brooklyn, NY 11201, "
BAqvNvWs-DeCPZYh6ntBTw,bison-and-bourbon-brooklyn,Bison & Bourbon,https://s3-media2.fl.yelpcdn.com/bphoto/t0XuzKI2vAvhFxel-j2jgw/o.jpg,FALSE,https://www.yelp.com/biz/bison-and-bourbon-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,161,3,40.67308,-73.99061,"c(""delivery"", ""restaurant_reservation"", ""pickup"")",$$$$,4899.14998769481,191 7th St,Brooklyn,NY,11215,"pizza, Pizza, ","93 Howard Ave, Brooklyn, NY 11233, "
srqlsWg0od6soGI2Zf8mXA,edie-jos-brooklyn,Edie Jo's,https://s3-media1.fl.yelpcdn.com/bphoto/3hTnfoE6Xu2eH-S_kPQyHw/o.jpg,FALSE,https://www.yelp.com/biz/edie-jos-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,46,3.5,40.65792,-73.96056,"c(""delivery"", ""pickup"")",NA,1891.97235617847,630 Flatbush Ave,Brooklyn,NY,11225,"pizza, Pizza, ","93 Howard Ave, Brooklyn, NY 11233, "
vmU2oLglodmiFK0iQGzDFw,sally-roots-brooklyn,Sally Roots,https://s3-media1.fl.yelpcdn.com/bphoto/KvO6-IUnFcSO9I1kZFYwXg/o.jpg,FALSE,https://www.yelp.com/biz/sally-roots-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,253,3.5,40.702756,-73.916372,character(0),$$,5932.79007943493,195 Wyckoff Ave,Brooklyn,NY,11237,"pizza, Pizza, ","93 Howard Ave, Brooklyn, NY 11233, "
tDYk6DmmU3buWBs9G0NBXQ,china-restaurant-brooklyn,China Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/C6gLjRwYJEIVJQOVtFBkYA/o.jpg,FALSE,https://www.yelp.com/biz/china-restaurant-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,64,4,40.650260925293,-73.929931640625,character(0),$,830.470121069383,937 Utica Ave,Brooklyn,NY,11203,"pizza, Pizza, ","93 Howard Ave, Brooklyn, NY 11233, "
SBy46BviyBKowPjbTjDsHQ,lantern-brooklyn,Lantern,https://s3-media4.fl.yelpcdn.com/bphoto/YwkmxTrk3iZOELiCLfwecA/o.jpg,FALSE,https://www.yelp.com/biz/lantern-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,457,3.5,40.69533,-73.99544,"c(""delivery"", ""pickup"")",$$,6724.41171882236,101 Montague St,Brooklyn,NY,11201,"pizza, Pizza, ","93 Howard Ave, Brooklyn, NY 11233, "
GCx7TnLKgLtUcXLIfQYfFA,casa-azul-brooklyn,Casa Azul,https://s3-media4.fl.yelpcdn.com/bphoto/iqBy4W3eRnk2VbLOXcDLFA/o.jpg,FALSE,https://www.yelp.com/biz/casa-azul-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,50,4,40.6655705744252,-73.9825450299114,"c(""delivery"", ""pickup"")",NA,3928.91195229556,369 7th Ave,Brooklyn,NY,11215,"pizza, Pizza, ","93 Howard Ave, Brooklyn, NY 11233, "
PbxDOYOjYobnHFEH6I8PuQ,kotti-berliner-döner-kebab-brooklyn-2,Kotti Berliner Döner Kebab,https://s3-media3.fl.yelpcdn.com/bphoto/2CEZcxN_FVrPLDXkjHB5Qw/o.jpg,FALSE,https://www.yelp.com/biz/kotti-berliner-d%C3%B6ner-kebab-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,67,4.5,40.65663,-74.00843,"c(""delivery"", ""pickup"")",$$,5843.05169460199,220 36th St,Brooklyn,NY,11232,"pizza, Pizza, ","93 Howard Ave, Brooklyn, NY 11233, "
rlp1_EyRynmIDlJClhRNlQ,randazzos-clam-bar-brooklyn,Randazzo's Clam Bar,https://s3-media1.fl.yelpcdn.com/bphoto/cUnAWmPPYp_T9dFPd7v1Dw/o.jpg,FALSE,https://www.yelp.com/biz/randazzos-clam-bar-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,608,3.5,40.5838863,-73.9478455,pickup,$$,7644.69688666303,2017 Emmons Ave,Brooklyn,NY,11235,"pizza, Pizza, ","93 Howard Ave, Brooklyn, NY 11233, "
nxTEuWKzkK1tCF4LrhFSUQ,pig-and-khao-new-york,Pig and Khao,https://s3-media2.fl.yelpcdn.com/bphoto/bV_sHIsR3MFmclD63AmwKA/o.jpg,FALSE,https://www.yelp.com/biz/pig-and-khao-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1654,4,40.71926,-73.98475,character(0),$$,8371.85609265085,68 Clinton St,New York,NY,10002,"pizza, Pizza, ","93 Howard Ave, Brooklyn, NY 11233, "
